invoice_id,date,store_id,product,quantity,unit_price,total,regions
abd17986-4233-4732-9752-0135df115328,2025-12-02,S-5,Phone,7,1476,10332,Lusaka
768404ed-1554-4c96-923f-1b2eef6be1ef,2025-04-21,S-5,Pots,3,656,1968,Sinda
901b1560-8c60-4e9f-8474-3f1bc6d2068c,2025-07-15,S-1,Pots,6,1562,9372,Sam
ebf11486-8c9b-445d-906d-f79d021f5373,2025-02-28,S-1,Laptops,10,1969,19690,Sam
db518423-6a8f-4285-8978-244cab3141c3,2025-10-19,S-1,Shoes,8,1504,12032,Vubwi
020afbd4-f099-4d9a-8e86-36c08df34b86,2025-07-23,S-1,Shoes,3,191,573,Sam
7c8d20a0-2a95-4a02-8066-a8984ab2e171,2025-11-09,S-1,Laptops,4,774,3096,Sam
43f705d5-3103-42bd-a37e-cd6e86f0fd7e,2025-12-24,S-1,Phone,4,1209,4836,Sam
87b26d28-1944-43be-b5c1-3bf784527a3b,2025-02-25,S-1,Pants,1,1979,1979,Vubwi
59b238e1-403c-4ff3-ae29-24ef44a2cef2,2025-09-21,S-2,Phone,3,1901,5703,Vubwi
92a56832-d85b-4c8b-9161-f213275baee5,2026-01-11,S-4,Laptops,2,306,612,Sam
f2d6e44b-e5cb-4b8f-80dc-a2a0144db55d,2026-02-06,S-5,Guns,4,1955,7820,Vubwi
0b79597d-6c35-4380-94c3-8a329aedb33b,2025-06-21,S-5,Pots,8,1498,11984,Sinda
08e4c6db-6303-4c45-830b-1f922148ec18,2025-10-21,S-4,Laptops,3,1701,5103,Sinda
eadc012b-0a27-4f1b-a892-c566e74c5719,2026-01-19,S-2,Pots,5,641,3205,Vubwi
6fe80010-eab6-4fd4-a5bd-b589a08d4a70,2025-05-13,S-1,Shoes,7,1945,13615,Sinda
945438f8-76e5-49e8-842e-f6b6be62739b,2025-11-09,S-4,Shoes,4,1343,5372,Chipata
13af9410-65e1-4dfc-a901-aec868d57aa1,2025-03-29,S-1,Laptops,10,806,8060,Sinda
6637a27c-70ee-48fa-ab67-9d65ff21d2ac,2026-02-08,S-3,Phone,1,1459,1459,Chipata
ae7ed1ec-174a-4df1-8758-aec7fa3e3b34,2025-03-11,S-1,Laptops,9,177,1593,Lusaka
e80b7b07-2f59-41c2-81e8-2e7da123a3f7,2025-03-10,S-5,Phone,9,81,729,Sam
702ed9af-3e2f-405b-8c9d-8f3ffcd55e96,2025-12-06,S-5,Laptops,9,836,7524,Lusaka
00cca7e8-27f5-4795-bdb0-f81673fb234d,2025-06-11,S-3,Pots,8,1194,9552,Sam
7a5c0c64-deb2-4443-b24f-eeb802736586,2026-01-02,S-1,Pants,1,1450,1450,Lusaka
123d21f9-c6a9-40ae-af1a-151db42bcfd2,2025-06-29,S-3,Phone,6,1536,9216,Chipata
3c7d97b6-9ed9-46f0-915d-0f25eed5c1ae,2025-04-18,S-2,Laptops,6,1883,11298,Lusaka
9b0f716f-3518-4d9c-bd6c-c9ecd952d344,2025-05-01,S-5,Guns,3,1294,3882,Lusaka
133c5075-b935-427a-9b05-b6fc552a4a40,2025-12-13,S-5,Pots,2,1020,2040,Sinda
fba45870-2ccc-47d5-871c-3e3614415f09,2026-01-12,S-4,Laptops,2,525,1050,Lusaka
3434fe3a-0cf3-42e8-975b-24ca97c3ecde,2025-03-28,S-2,Pots,10,1772,17720,Sam
44a1c58f-c244-4030-9208-7964295c004c,2026-01-11,S-3,Pots,5,616,3080,Vubwi
100d9c5b-aec1-41ac-9d0a-521f2442ead0,2025-12-18,S-5,Pots,3,1164,3492,Chipata
cc353fe0-0352-4555-94fd-f4471cc653a7,2025-12-15,S-2,Pants,8,226,1808,Vubwi
bcc936f7-a0cb-406b-a533-e0d30abac2d3,2025-11-25,S-2,Shoes,2,102,204,Sam
ef3241cb-edfd-426f-bb75-00878deae1a1,2025-04-05,S-5,Laptops,2,1811,3622,Lusaka
5c270fb6-84f3-4b1d-9bfd-d74bed583b6a,2025-06-05,S-3,Guns,5,732,3660,Sam
9fcc6db0-faf1-4b0b-b5fd-4fbdf7452265,2025-08-22,S-5,Shoes,10,668,6680,Lusaka
1876aaf7-efff-4adb-bfc2-0eea17adb8ac,2025-07-26,S-1,Pots,5,676,3380,Sam
88abff35-94fd-4dad-a159-a77f4c2c2036,2026-02-24,S-5,Pots,4,529,2116,Vubwi
97587f2c-31fb-48cc-9fc6-17b9c197d701,2025-05-15,S-1,Pants,1,1826,1826,Chipata
68782cf5-a757-4d7d-8e1f-622912fcff59,2025-08-05,S-4,Phone,5,475,2375,Lusaka
808ca004-f6a3-4e63-b385-a7983e4094e1,2025-08-30,S-4,Shoes,4,1305,5220,Vubwi
9a6a6752-39c6-46d4-a593-83a3f51e0f22,2025-08-14,S-3,Pots,3,1623,4869,Sam
4adae216-af2a-4943-92ff-9e3233ed617a,2026-01-13,S-3,Phone,2,1558,3116,Sam
03ac0f36-8178-42d0-8601-7656fac8ba41,2025-07-15,S-1,Pots,4,916,3664,Lusaka
cc168c05-552f-42ab-8c83-9bf55c39d922,2025-09-04,S-1,Laptops,6,341,2046,Vubwi
a3c126f1-3fa8-4539-8386-f1d7a348238a,2025-07-17,S-4,Guns,3,1856,5568,Sam
b7e835f3-b0b4-4ef6-99fd-25a9806fbda9,2025-06-07,S-2,Guns,3,709,2127,Lusaka
effa36b6-c872-441c-9990-41f1d3dbfe2d,2025-04-28,S-4,Phone,10,64,640,Sam
0c354531-5cae-4a87-a85c-fd9ce8eb05b2,2025-05-06,S-5,Guns,1,398,398,Sam
879319a8-e6aa-45c6-bc27-d74d8ffc5106,2025-04-09,S-4,Pots,10,68,680,Sam
bdea75d4-d63b-41cf-9ac6-24b838219223,2025-09-11,S-3,Laptops,2,1572,3144,Vubwi
16034c6f-e979-4fdf-871d-8ce3eb461dd3,2025-03-03,S-2,Laptops,5,416,2080,Vubwi
4e08fd29-b49e-4d13-b66c-d41878560a4f,2025-10-11,S-3,Phone,7,1798,12586,Sam
874ba96b-2806-45f0-82ba-9b12c71d3afb,2025-12-25,S-1,Phone,4,1330,5320,Vubwi
bb785cb2-537e-4b6b-87a9-5a3a640ed705,2025-10-03,S-2,Pants,1,1629,1629,Sam
e1453a0e-1843-4018-94b7-2f0cd2c9e5ab,2025-12-24,S-3,Phone,5,343,1715,Chipata
705b06ce-3428-472c-9b48-7c9251fefe99,2025-08-25,S-2,Pants,7,1423,9961,Chipata
a3765407-fc6b-41f3-a766-2e5fa0e7a1c0,2025-12-21,S-4,Guns,2,1790,3580,Sinda
75b4aadb-0e50-44e8-8578-0983446d973b,2025-12-09,S-5,Guns,2,820,1640,Lusaka
fda4cc4b-df0c-435e-a47e-b8940ec3c933,2026-02-24,S-3,Shoes,3,801,2403,Vubwi
983c642b-6e7b-43b0-a600-a79b80f869b1,2025-03-26,S-5,Shoes,6,301,1806,Lusaka
9cd00994-40ad-4a2a-aeb1-c2bbf87cd317,2025-06-26,S-2,Shoes,6,1710,10260,Vubwi
d79a40a3-6cf3-4189-9b70-23bec1025fea,2025-08-15,S-2,Shoes,8,876,7008,Lusaka
8129caec-3fb8-4201-b000-887a0b9a113f,2026-01-08,S-3,Pots,1,469,469,Sinda
d5515c1f-e45d-4f9f-bf4c-b6cc293d84df,2025-07-04,S-1,Pots,7,737,5159,Vubwi
0c2c6462-22fd-4499-9151-f67e2654ef53,2025-04-24,S-2,Phone,8,1691,13528,Lusaka
92004c17-d67f-4df4-a6ac-fc5c9cd4930f,2025-07-11,S-5,Laptops,8,503,4024,Vubwi
19b952ba-cecb-45e5-b26c-fb8ffa316ef6,2025-09-01,S-1,Pots,2,1501,3002,Lusaka
63b900e2-621e-40bf-b5d2-efe04da7447e,2025-07-18,S-2,Guns,3,1063,3189,Sinda
f59a496f-849c-4317-8879-0a26c25d7c5c,2025-10-19,S-3,Phone,1,828,828,Vubwi
6aab6e66-1f1f-4f81-a889-3e014c7452de,2025-05-23,S-3,Phone,10,242,2420,Chipata
cc8291cb-5dae-44da-8ad3-a9228234c35c,2025-04-29,S-3,Pots,10,1710,17100,Chipata
fba78619-8e46-473b-91a9-28ebedf001c9,2025-04-01,S-1,Laptops,10,1865,18650,Chipata
a20be87f-dafc-400e-9af1-1a236fbf588f,2025-09-03,S-1,Laptops,2,392,784,Vubwi
e74798e0-b656-4920-baa2-8ed4380b73ff,2025-06-16,S-2,Pots,1,685,685,Chipata
47799a83-502f-46ab-abda-4c9c119c8363,2025-11-12,S-1,Pots,3,1186,3558,Chipata
226eeba3-faa1-4ddf-a502-8949b6edd1d5,2025-11-26,S-5,Laptops,6,1124,6744,Lusaka
34c270b0-5add-4efa-8aa5-b023a53cf83c,2026-02-04,S-5,Guns,6,137,822,Vubwi
bf4151a9-1ce4-4cc0-bb7e-b7d75c224d67,2025-05-04,S-5,Laptops,2,982,1964,Lusaka
12b85189-36c1-427a-891b-e205b7cabd25,2025-12-06,S-2,Shoes,4,186,744,Chipata
fb2ef71c-82b9-4d40-9533-466381f3123f,2025-10-17,S-5,Phone,9,318,2862,Vubwi
87d3affa-28f3-4a72-b854-58c5bd4fefba,2025-08-25,S-4,Shoes,3,1461,4383,Lusaka
c60a32d4-2ee9-421b-99d1-4a2cc1a73c9f,2025-11-06,S-3,Shoes,5,1967,9835,Lusaka
d069a615-3340-4164-94d5-18df65a39ab6,2025-09-26,S-1,Laptops,10,83,830,Chipata
80fff8fe-5397-494b-b696-771b95201175,2025-11-15,S-2,Guns,5,1820,9100,Sam
629705f3-c563-4f68-8f8a-8ade9617da48,2025-08-16,S-3,Laptops,1,1889,1889,Chipata
82a28c66-27a9-4c6d-8099-b3d58d350b2c,2025-08-01,S-2,Phone,9,122,1098,Chipata
2d85e379-1a86-4e25-a562-cfe75f3b8aa7,2025-05-31,S-4,Pants,1,442,442,Sam
9a858a0e-3e0c-4f1c-b136-9846b879b7c1,2025-05-18,S-3,Pants,8,825,6600,Chipata
3bdf7549-b266-4f19-9691-aad51505772f,2026-01-14,S-2,Pots,10,71,710,Sam
c55fd3cf-7826-407d-90f3-72b0ece732f4,2025-07-04,S-4,Laptops,4,1833,7332,Chipata
b9b0f0f2-2c9d-4bfe-b0f6-755870dda596,2025-09-29,S-1,Guns,10,1023,10230,Sinda
dc64d274-6e40-470e-9911-f2d669114e53,2026-02-21,S-3,Pots,10,215,2150,Sinda
5a3d0dbb-52f1-43ae-acbc-44e64d86440a,2025-09-07,S-3,Laptops,5,1902,9510,Lusaka
41bd5c02-1658-477a-8d95-a4b70c4c5210,2025-09-27,S-4,Laptops,9,712,6408,Sinda
6a8642da-0e78-47c1-8c0c-9ae71f502da6,2025-08-24,S-5,Shoes,9,209,1881,Lusaka
c591652a-fd38-4a58-af61-9317eeee8158,2025-09-18,S-5,Guns,1,1608,1608,Lusaka
3ce96b7a-a556-48e1-9ccc-c2ab74cd8182,2025-05-02,S-5,Shoes,3,1634,4902,Vubwi
c2e62bdd-fe00-4565-9f21-c64dbf61b3c6,2025-08-18,S-1,Guns,9,1029,9261,Lusaka
1134fb55-9fc1-4e67-8c93-ec2aa8f7958b,2026-02-20,S-1,Laptops,4,279,1116,Vubwi
b38cd5df-9c38-4a44-b750-e6b81d76bc8e,2025-12-01,S-4,Phone,5,907,4535,Chipata
54671461-0a23-426c-b5a5-1c8eaf1a97fa,2025-05-25,S-1,Pots,5,449,2245,Sam
d01119d2-8c5a-41c0-96d7-3bf27e2a5683,2025-03-23,S-3,Laptops,1,1003,1003,Chipata
595d58a8-0383-4dee-8bac-051e99e4e512,2025-10-11,S-3,Laptops,8,1611,12888,Sinda
3e33fd42-6560-46ab-aef4-df392e7645f6,2025-09-30,S-3,Laptops,9,1541,13869,Chipata
2d37bc7c-b9d3-4873-aa02-af3fee56e199,2025-10-27,S-1,Pots,2,245,490,Sam
ae7b2e6b-abef-4fcc-9b57-de4bc9ed68b4,2026-01-11,S-2,Pants,5,114,570,Vubwi
3149a54b-5e21-4399-a993-6493d25da876,2025-05-09,S-4,Laptops,6,330,1980,Sam
97abbbe1-6120-40d8-b299-d85a22a98f7b,2025-12-25,S-4,Pots,6,1708,10248,Chipata
4abbcb36-113e-474c-8f89-616014c0dfa5,2025-03-11,S-5,Pots,2,1113,2226,Sinda
a918b3ac-e7e5-4d33-8161-69d2a65baa0e,2025-07-24,S-2,Pants,6,137,822,Sam
1314d837-6345-4246-981c-13400f9b682f,2025-06-18,S-1,Pants,9,1894,17046,Vubwi
4cddf3dc-936e-4ee2-9479-ed1ec10422af,2025-03-23,S-2,Shoes,10,447,4470,Chipata
9c2ebae9-60c3-4c75-ab4e-3a9973e1de3f,2025-09-16,S-2,Laptops,4,1651,6604,Sam
c8793353-4178-4e4d-8cb9-bf6fb4d561bb,2025-05-25,S-5,Pants,5,1123,5615,Chipata
d99e3ec0-0b75-4389-b254-d72f80481429,2025-05-21,S-4,Guns,1,1338,1338,Sinda
ccb61cc5-8ea3-458e-acef-1b66d3cec280,2025-06-17,S-2,Shoes,4,1363,5452,Sam
f5792bd1-ea5f-439a-a8c3-58d2915f1d49,2025-10-16,S-1,Phone,8,314,2512,Vubwi
ca6ce61c-6dba-4aca-91e8-a0080343c5ef,2026-02-01,S-4,Laptops,6,1846,11076,Lusaka
e4522d7b-6ed9-4612-b74f-5e65e107e068,2025-07-13,S-5,Phone,6,908,5448,Sam
3a24fd9e-20d2-4add-97d8-4b186e20df16,2025-06-04,S-3,Laptops,3,1522,4566,Vubwi
3bb6ff27-63e2-417a-ad3d-704161e97bbf,2025-03-27,S-3,Pants,8,318,2544,Lusaka
59096c5d-0274-4131-a15c-b2ae08e3944a,2026-01-07,S-1,Shoes,4,774,3096,Sinda
191c1e7f-4771-42a5-9863-42b810612af2,2025-09-26,S-4,Pants,8,125,1000,Chipata
ef37c8bd-868b-42a1-acc1-589450bbe931,2025-05-01,S-5,Shoes,4,1729,6916,Sinda
fa3e45e7-7899-41db-a059-4182d48cb97e,2025-12-30,S-2,Laptops,8,1592,12736,Sam
ad7b1076-8cc8-45e6-ac9c-41a9518f96f4,2025-10-12,S-2,Phone,1,115,115,Sam
a4c553e7-bfec-443a-b6ad-63b3f1590dba,2025-06-20,S-1,Pots,9,858,7722,Chipata
b5ed80f7-986a-4586-95f9-f4ca54191442,2026-02-09,S-3,Pants,4,1883,7532,Vubwi
c5ffc44b-f246-4b27-8323-a6b7503bd518,2025-05-07,S-4,Laptops,3,1322,3966,Chipata
7844fc6e-f8cb-451a-857d-48a5d3ff3cdd,2025-06-16,S-1,Pants,10,1925,19250,Vubwi
01b824a2-2284-4469-9583-e350ffae1c9e,2025-06-19,S-5,Phone,4,1807,7228,Sam
58725c50-cf78-46c1-8707-71d7fb5655b4,2026-02-06,S-2,Guns,3,320,960,Lusaka
4936e495-e11b-43a5-8331-05a15edc4bc6,2025-12-14,S-5,Pots,8,883,7064,Sinda
1a21ea54-c64c-46e9-8854-feaa9a085fc2,2025-07-05,S-2,Laptops,10,1082,10820,Sam
ebefd9ab-26f3-44c5-95c3-c90911651dc1,2025-09-03,S-2,Phone,5,1128,5640,Lusaka
8ddfdae7-78d9-4d07-ae94-3753f6cecfc6,2025-12-31,S-5,Phone,2,573,1146,Chipata
2a97fdf2-d450-47c9-98e1-34a691dd9849,2025-08-16,S-2,Shoes,5,1277,6385,Chipata
6f4d1d66-f576-4866-bcbf-0285749d71bd,2025-04-18,S-5,Shoes,1,1141,1141,Sinda
0a43fc5f-f2fd-4f0e-90b2-774cf91f99e1,2025-03-29,S-1,Shoes,7,769,5383,Chipata
15eceb69-b4d4-4f1c-b3a8-ea4f7c4c61b7,2025-05-12,S-5,Pants,1,1866,1866,Sinda
0180acf8-9d83-4f61-aaec-eebc0194b2aa,2025-08-30,S-2,Laptops,7,1232,8624,Vubwi
1cd78149-0772-4949-a692-1519ddd9b0bc,2025-06-03,S-5,Pants,7,1745,12215,Vubwi
49044ffa-8ffe-42d2-960a-be28dd113365,2025-06-19,S-2,Pants,5,1685,8425,Vubwi
fc117667-03cb-4945-b66d-1e589a90f681,2025-09-18,S-5,Guns,10,928,9280,Sam
2021db80-e5cf-45bf-adb6-2010e24b187b,2025-05-06,S-3,Phone,6,330,1980,Sinda
945706b0-d471-432e-b6cb-ac730d93d4f8,2025-12-31,S-4,Pants,10,513,5130,Sinda
15f1046c-80d8-4749-8f88-a26deaf9de51,2026-02-02,S-5,Laptops,1,367,367,Lusaka
85b8f4d1-f5a4-4462-bfcf-66076c7b3ee7,2026-01-31,S-2,Guns,3,567,1701,Lusaka
496a0858-daec-4b9f-9933-0fd48b28ca00,2025-12-27,S-4,Guns,8,1367,10936,Vubwi
b993878b-5b01-480b-be03-42431d1c6169,2025-06-12,S-4,Laptops,6,180,1080,Chipata
e775be5e-f67b-427b-b699-44ad90828c61,2025-12-27,S-4,Shoes,7,1695,11865,Lusaka
37993633-00a0-446a-b5b8-d33d5b53768a,2025-12-17,S-3,Pots,4,1063,4252,Chipata
76a6f1d6-ad7f-4caf-95af-46d7d43431a1,2025-09-28,S-4,Pots,2,156,312,Lusaka
f3285872-25fd-4098-99e9-a777de669ff4,2025-12-23,S-1,Shoes,4,86,344,Chipata
db8472ea-b8dc-485c-9cb5-7db123c9e55e,2025-06-11,S-4,Laptops,4,849,3396,Sam
51c9cd04-2d56-4578-977b-fff451e05b27,2025-09-24,S-3,Guns,4,1226,4904,Lusaka
db42bcf2-f08a-4a33-af09-3bdb562678b8,2025-06-12,S-2,Guns,8,749,5992,Sinda
1b49dd98-8fe6-4fdf-a715-638b91b0386f,2025-11-16,S-3,Laptops,6,826,4956,Sam
07ca8e16-353e-42c8-814b-c2405ec387b9,2025-09-06,S-3,Pots,5,1964,9820,Vubwi
0eeab6b1-257c-4463-8e05-0f4be197425f,2025-07-10,S-5,Shoes,10,259,2590,Sam
39495498-b802-43aa-9338-74910542ebd5,2025-08-12,S-3,Phone,6,161,966,Chipata
2a3ba113-4a88-4161-93e9-0b1dc6002311,2025-05-18,S-2,Laptops,2,1190,2380,Chipata
7c3e1641-9aa7-421a-a7c0-17dd5490605f,2025-11-07,S-1,Laptops,7,1863,13041,Chipata
6643c79f-1cbd-4355-99b3-d3d333cf1176,2025-06-05,S-3,Shoes,1,403,403,Chipata
58d7ac6e-c84c-4ce5-a71e-927ffed810a7,2025-11-06,S-1,Guns,2,1806,3612,Sam
bdcdfd8a-79d8-485b-a427-304cd2c77c9d,2025-09-18,S-5,Pants,4,1862,7448,Chipata
c286ff22-af37-4b1b-a1cc-1f668c0d9599,2025-03-20,S-4,Laptops,2,952,1904,Vubwi
33047091-3521-4190-b94f-d83135c9387e,2025-03-19,S-2,Guns,4,180,720,Sinda
5ebbafb4-e501-4f9d-8d00-5c28b6b71919,2026-01-19,S-3,Pants,10,222,2220,Sam
0685773a-2e20-4ea9-9a64-efee556aad63,2025-11-20,S-3,Pots,5,457,2285,Lusaka
c1eeaf02-24af-45d5-9621-1d108ec443b2,2026-01-17,S-2,Shoes,7,89,623,Lusaka
32d502e9-2f8c-434a-a7db-125c5bf89893,2025-11-12,S-1,Phone,10,1471,14710,Sinda
50457204-e0ff-4a9a-a799-533e09932505,2025-06-03,S-5,Shoes,9,550,4950,Sinda
74ce5e21-add4-4988-af74-e6b031df3c40,2025-09-17,S-3,Guns,4,700,2800,Lusaka
689070cc-6bae-4d8e-97a7-b2c09b0db4dd,2025-07-20,S-3,Laptops,3,495,1485,Sam
449bfdf6-a08e-4a1a-8249-fe7c41b82ecc,2025-03-16,S-1,Shoes,5,1404,7020,Chipata
bc409023-2ed7-4139-81f5-9183a13df0e4,2025-09-23,S-5,Shoes,1,460,460,Vubwi
e3c17ac7-121d-4929-83f8-88c3949cf59a,2025-04-30,S-2,Pots,6,147,882,Lusaka
12258470-bf94-4145-84ea-f0a558abf6d0,2025-07-04,S-1,Shoes,5,1521,7605,Chipata
912518bd-124c-4ede-a781-b7daac90aa00,2025-07-10,S-2,Pants,7,1294,9058,Vubwi
72c70633-366b-4d5c-a40f-04dbbb47c2fd,2025-07-29,S-3,Pants,4,923,3692,Lusaka
693ddc09-21fb-45ad-be81-f872876e7864,2025-12-07,S-4,Guns,8,1962,15696,Sam
b6420337-08b8-4282-adc9-6515c6923839,2025-06-05,S-1,Pots,5,1645,8225,Sam
758609b7-80a9-46db-9285-fe8a2e1b9aa4,2026-01-23,S-5,Shoes,4,1307,5228,Vubwi
f03f4cb6-9312-4ef7-90c7-45ec72273d78,2026-01-16,S-3,Pots,2,1637,3274,Sinda
