invoice_id,date,store_id,product,quantity,unit_price,total,regions
9862f056-8820-4ee0-a44f-0985550d6c73,2025-06-21,S-4,Guns,7,611,4277,Lusaka
5caf086f-72b3-4475-a326-cabedae511e7,2025-04-27,S-4,Laptops,7,1904,13328,Sinda
097e92ce-22ce-4b6d-8378-9013e90ab594,2025-10-11,S-3,Pots,8,1257,10056,Vubwi
5669c4d9-9f56-4317-b1cd-bf669fcb39bb,2025-12-17,S-3,Guns,1,1683,1683,Sam
25be3c57-174e-4f63-9193-c67c27d2c811,2025-09-19,S-4,Phone,3,848,2544,Chipata
8cccd66c-f31a-4d31-827a-8bd12eaccb46,2025-10-08,S-1,Pots,10,1439,14390,Lusaka
ab27062d-9a95-4015-8270-8262035f610b,2026-01-07,S-4,Pots,5,120,600,Chipata
0119491f-c9f8-4195-83b1-7260782bde5e,2025-11-25,S-3,Guns,3,1946,5838,Sinda
814f3a3f-9563-4bff-afcc-121caecc984a,2025-07-25,S-2,Pots,6,911,5466,Chipata
b0ec603d-d444-4fbd-a47b-e8f7d09c01e6,2025-07-21,S-1,Guns,9,1442,12978,Vubwi
b9792efc-4e72-4327-a15e-aaef0bc48377,2025-03-31,S-1,Shoes,7,96,672,Vubwi
ae98739b-3975-4fa6-b9e8-15e48f779f7c,2025-04-08,S-1,Pots,2,1909,3818,Sinda
813583ec-1e0d-4a37-a486-0c5c8f7b45a6,2025-08-07,S-3,Pots,10,486,4860,Sinda
e914f30f-6365-44fe-9442-e1430a169e67,2025-07-26,S-3,Laptops,3,1908,5724,Chipata
e9d12bed-8fb7-4957-b58d-bd3d81eaf96a,2026-01-09,S-2,Laptops,7,538,3766,Sam
ec557b27-7b8f-4a30-a326-f632f1492205,2025-10-03,S-1,Pants,1,1843,1843,Vubwi
0bd19e7a-ab01-4ec5-92ac-b851b1f199f3,2025-03-27,S-5,Shoes,2,978,1956,Vubwi
89d23d12-b8bb-403c-98c3-315b9a95651a,2026-02-06,S-5,Pots,2,1975,3950,Lusaka
5ed56490-b19e-40cd-9a27-d6d090a83903,2025-04-09,S-5,Pants,4,1303,5212,Chipata
02a8bd0e-75f4-4548-9574-95ecf270f743,2025-07-01,S-4,Pants,3,1641,4923,Sam
2919d2e4-03c3-4849-84e0-d7b3a2cde253,2025-03-27,S-1,Shoes,8,1979,15832,Chipata
eca85f1f-cef8-4e01-8d7a-d9d1aa205846,2025-11-13,S-5,Phone,8,1475,11800,Vubwi
0be9cd4f-daf1-4788-890b-a1a3da8c19f7,2025-12-08,S-2,Pants,3,449,1347,Sam
ef2696fe-0473-4d51-b07b-461cd2f6b622,2025-03-04,S-2,Pots,7,534,3738,Chipata
2c9b7de0-b7ba-4cfd-ade2-ba5bb4aadf6f,2025-03-12,S-3,Pants,2,228,456,Lusaka
b8f92b1e-74c2-4943-9974-94bd6eac1908,2025-07-25,S-1,Guns,2,1212,2424,Chipata
d91e74dc-a19f-44e4-b796-9ca35d168b9f,2025-07-17,S-2,Phone,8,1630,13040,Lusaka
12115bba-a08a-456c-8055-431f845b839a,2025-03-07,S-2,Laptops,2,1460,2920,Lusaka
b5a3fb4b-5b25-43a7-8c03-c9fcd91962b1,2025-03-23,S-5,Pants,9,1666,14994,Lusaka
716966e8-cb63-4630-8c78-1fe95646cb15,2025-11-10,S-4,Pants,1,730,730,Sam
e05e3f09-df4d-4cb4-8d58-cd50371c15c9,2025-07-03,S-1,Laptops,4,73,292,Chipata
4c365881-6498-4b51-9ae0-9de9f7c3de53,2025-06-10,S-1,Laptops,5,268,1340,Lusaka
e6d0152e-4137-49ae-a948-17db966349e0,2026-01-28,S-5,Phone,2,1266,2532,Vubwi
ab423bbc-cfd1-4cb8-bd7d-d1c7ab1a888d,2025-04-20,S-4,Guns,3,138,414,Sinda
2653041d-661e-4f9c-85c9-078fa780e85b,2025-03-02,S-2,Pots,8,1870,14960,Vubwi
ac1f9065-ee75-4842-9ee7-32118adbe992,2025-10-28,S-1,Phone,9,1178,10602,Chipata
2e71e559-fff7-4853-a02d-10643862e797,2025-08-18,S-3,Laptops,9,1427,12843,Vubwi
c8bc38f3-da92-4716-92db-7687f11a7422,2025-12-30,S-4,Pots,3,1360,4080,Sinda
9b02aa04-e0b2-4b54-9dfc-3078ae3af66c,2025-11-22,S-3,Guns,10,106,1060,Chipata
cb6ff288-df64-4ffe-be67-4f30aaa10c2a,2025-04-09,S-5,Phone,3,1481,4443,Vubwi
04873072-27e5-49cf-adfb-06c4a8d50fa0,2026-02-12,S-5,Phone,3,1299,3897,Vubwi
139b6e19-3761-4db4-b810-f8df9104a7b4,2025-05-25,S-3,Laptops,8,1429,11432,Chipata
01b3d40f-2058-4a9c-baec-a724c8d40897,2025-04-16,S-1,Guns,2,683,1366,Vubwi
08ad4435-7ecc-45e8-a6bd-c5c421dc5eff,2025-11-17,S-2,Pants,4,1453,5812,Chipata
6a412385-046e-44ca-a968-6a82dd864a49,2025-04-09,S-2,Phone,7,1101,7707,Sinda
338ba90e-0d4d-49e7-875e-1e2b7da6f88e,2026-02-19,S-2,Guns,8,949,7592,Sinda
7e26a056-6429-45d6-a66e-0bd518c71eba,2025-06-26,S-1,Pots,4,1623,6492,Sinda
488fe047-ae5a-4579-abeb-f59ab9e36a3d,2025-11-22,S-4,Laptops,2,154,308,Vubwi
965f984a-8510-4ca0-9560-a76ceaca67f3,2025-10-08,S-2,Phone,3,1242,3726,Chipata
602dc058-b6a3-41bd-aeaf-072aa6237a93,2025-12-17,S-2,Phone,7,1447,10129,Lusaka
8827af89-8e70-4459-b0c7-d1dd8a162996,2025-04-01,S-4,Shoes,6,1126,6756,Lusaka
6f037e7b-95f6-4881-8c48-aaabfc1a8102,2025-09-03,S-4,Guns,2,1555,3110,Sam
24adaf51-2f8b-4a36-85e3-e8193f63bfbc,2025-04-04,S-2,Phone,4,76,304,Sam
e0eec6ed-f51c-4b72-9f12-f4e972d2c056,2025-10-08,S-2,Guns,9,1822,16398,Lusaka
514484f7-8ff1-44bc-809d-f114d5b568ab,2025-08-14,S-5,Phone,4,546,2184,Sinda
12922453-db67-4288-a4b1-f60c10d91fb1,2025-07-28,S-2,Pants,10,114,1140,Lusaka
7ed2a9fd-fe99-425f-b1c1-601ffcd3c033,2025-11-22,S-5,Shoes,7,429,3003,Lusaka
d2917867-59ea-4bee-bdb7-6a320daee6a3,2025-10-08,S-2,Shoes,2,1864,3728,Lusaka
6900c8fe-c304-4720-9ec6-ad429612adf8,2025-06-11,S-3,Guns,7,221,1547,Sinda
523115cb-2697-4f75-81ca-ff0fd47a3a6c,2025-12-15,S-2,Shoes,7,1537,10759,Sinda
ac543ee7-5ddf-43d1-9355-b54788077262,2025-08-28,S-4,Phone,9,1265,11385,Vubwi
e4ca0ca9-3b01-42b9-85ba-fd01b83e99fb,2025-11-29,S-2,Guns,3,1710,5130,Vubwi
5e96d54a-4da6-4bc9-9951-f7cb1bc48fcc,2025-03-05,S-3,Shoes,3,328,984,Sinda
8ebe0348-1d71-42bc-ba64-f54fc0aab4d4,2025-04-12,S-4,Shoes,9,655,5895,Chipata
4853eb01-302f-4371-8109-e771b4a916ae,2025-12-31,S-5,Phone,3,1298,3894,Sam
fe4dfc87-ec42-4cd2-a20b-242a64d34696,2026-01-31,S-2,Laptops,9,1501,13509,Sinda
0eaa53e2-13a2-4d23-bc46-5b9cc4746c6b,2025-08-14,S-4,Laptops,2,665,1330,Sinda
ad4314c7-d16b-4392-96fc-1f8b6a5b664d,2025-10-07,S-5,Pants,10,553,5530,Chipata
c7f6e8fb-af99-42ad-ba0a-7eac10d57e0c,2025-04-10,S-1,Phone,10,700,7000,Chipata
86a1a500-3fc5-404f-9fe7-6e525de21ef7,2025-06-12,S-3,Shoes,6,222,1332,Vubwi
2aa3a3b3-68c9-4d96-a843-438cbf011397,2025-05-15,S-3,Shoes,10,1762,17620,Vubwi
b52b1ca4-7958-4d0e-b02a-05128035a198,2025-08-09,S-5,Laptops,8,1760,14080,Sinda
31bc390b-5cfc-4fa8-b92c-a1df2093b12d,2025-08-08,S-5,Pants,1,1256,1256,Lusaka
f4f58fd4-7787-441c-bc95-4dc0cb2c7dea,2025-07-03,S-1,Laptops,1,378,378,Chipata
46660294-9bd4-45c0-8cc8-c109e8c9ef03,2025-10-28,S-1,Shoes,3,1159,3477,Sinda
11dfdeda-2022-4442-9816-54b757200297,2025-07-09,S-5,Pots,10,544,5440,Lusaka
b9e7794c-455d-4c97-bc3e-75d79c4056be,2025-12-08,S-2,Pants,2,992,1984,Sinda
8bcf0e89-fd67-40ee-807e-780ea4fbcce6,2025-10-21,S-1,Phone,5,1891,9455,Chipata
1285ea87-1304-47dc-8f60-59e8d218e90c,2026-02-22,S-2,Phone,10,1533,15330,Lusaka
9be89c5d-4bc4-41b1-be5c-5d2c9edc89ee,2025-10-27,S-2,Pots,9,1930,17370,Chipata
5e2275f5-e3a6-492d-a830-9bbf3c2861a2,2025-12-02,S-2,Phone,5,1356,6780,Lusaka
7705922c-81a0-4590-b7da-bb05f8062a99,2026-02-18,S-4,Phone,1,343,343,Chipata
aaea614f-cd33-4a50-a49d-f22065be0778,2025-12-08,S-2,Shoes,3,1271,3813,Lusaka
eb7843e9-1106-480b-82d3-e916337044ca,2025-08-02,S-4,Pots,5,1150,5750,Chipata
3acf9d7b-57b7-4850-b019-9da0b47c7883,2025-12-14,S-5,Laptops,1,50,50,Vubwi
c5070d21-7f49-488c-b8a2-7b159509defa,2025-06-18,S-5,Guns,2,1826,3652,Lusaka
2500077d-b843-4eab-92bf-a5de289812b0,2025-05-06,S-4,Laptops,2,94,188,Vubwi
71aed80b-669a-4914-ae42-a6c866c2d2e4,2025-10-24,S-5,Laptops,9,1340,12060,Vubwi
3d57863b-f5c1-4347-8bb0-69561a5b76be,2026-01-22,S-2,Pants,9,1661,14949,Lusaka
7cc8ccd9-2c50-4920-a700-0504e95c9dbf,2026-02-10,S-5,Phone,4,776,3104,Lusaka
6bbd7e9b-da65-4ea7-afac-91310c47f4c3,2026-02-03,S-2,Laptops,2,1483,2966,Sinda
b1ce014b-0e77-4a1a-b876-2a30440b6138,2026-01-20,S-2,Shoes,9,78,702,Lusaka
2cdef226-ed8a-4891-9435-dd00af2a2c5e,2025-07-25,S-2,Laptops,2,817,1634,Sinda
71f5b606-53ec-4fc6-b116-26f778adc10c,2025-04-01,S-3,Shoes,3,1964,5892,Vubwi
0a95dbe0-f8fe-4c9b-beb0-50176bbd5b40,2026-01-29,S-2,Shoes,7,1446,10122,Sinda
485631fb-108f-4136-8221-91708f020337,2025-11-21,S-1,Pots,1,584,584,Chipata
58c6f893-66d8-4413-a555-c3fa36905ccd,2025-03-10,S-4,Guns,9,835,7515,Sinda
df98dbb3-cb17-4bb5-b160-fede1a46d7a0,2025-09-02,S-5,Pots,3,1540,4620,Sam
3cd255e4-8911-4441-87c8-79ac82b44dc9,2025-11-30,S-5,Laptops,2,1134,2268,Chipata
f79e32cf-b47f-404d-811d-027df910ed71,2025-10-07,S-1,Guns,8,574,4592,Lusaka
9c338b96-ebac-4a13-87b2-c5fe6a1bd998,2025-05-26,S-5,Pots,5,1893,9465,Chipata
fc9756b3-cdd8-4c5e-892a-656c0d209ec9,2025-08-06,S-1,Pots,8,1299,10392,Vubwi
7c2687fc-66f9-454a-895e-ada132737bb8,2025-12-30,S-5,Laptops,5,333,1665,Chipata
4c136477-7247-4571-83bb-d63dac0b6f6e,2025-07-17,S-5,Guns,10,1784,17840,Vubwi
5747f286-af5f-4509-9959-ea89ff74a176,2025-07-01,S-2,Pots,1,399,399,Chipata
c1f8f035-505c-454c-89cb-2664925ea634,2026-01-06,S-1,Shoes,2,573,1146,Sam
f510345a-b477-4190-b08f-e57ffe7bd848,2025-04-18,S-3,Guns,4,987,3948,Sinda
94acee4f-117a-410c-ad93-356b7eb7990f,2025-03-29,S-5,Laptops,3,254,762,Sinda
a8d11980-328a-4f1b-a3cc-a744f4e118b7,2025-09-09,S-5,Guns,1,933,933,Sam
b86c2465-04f7-4909-8307-682742e45ef2,2025-05-29,S-3,Phone,2,488,976,Sinda
69fd3eef-a337-489a-be3b-002ca6df6415,2025-10-02,S-3,Shoes,5,148,740,Sam
469b9a18-4510-4b67-8c37-844b806cb7b8,2025-11-08,S-1,Pots,2,254,508,Lusaka
01d0dd69-e56a-40d1-ace7-22d7b0a6a93a,2025-06-21,S-4,Phone,4,1857,7428,Sam
8ea1bdfe-eb81-4411-ba67-7ae02d109259,2025-09-25,S-1,Pots,4,454,1816,Vubwi
8d07e917-d3a7-40e4-9943-d720553dcad9,2025-10-06,S-3,Pots,6,1062,6372,Vubwi
64f91a5b-f6d6-498f-a5c4-adbba8581b32,2025-08-12,S-2,Guns,5,1829,9145,Chipata
83f49794-c72d-47b2-9bfb-20ec9203366c,2025-08-29,S-1,Laptops,7,414,2898,Sinda
699c67a5-1a60-4ca1-9e97-9b5d2f72e001,2025-05-04,S-1,Pants,7,805,5635,Lusaka
404b3733-bcef-4c7a-9038-847027f8f20d,2025-07-02,S-2,Pots,10,1471,14710,Sinda
e164572b-ba18-4ddc-9db5-25a3085f4eab,2025-07-17,S-2,Shoes,7,1693,11851,Vubwi
71413c1d-dc56-4101-b12d-f86ec84c96e3,2025-03-24,S-4,Laptops,3,560,1680,Sinda
38f14741-5f8d-45e6-bcf5-85e0d8129312,2025-10-26,S-5,Phone,5,1790,8950,Lusaka
456feb77-7d71-4d15-86d4-7f707e1f4953,2026-02-01,S-2,Shoes,2,287,574,Vubwi
1c1ee18c-d653-42fe-be64-0ae159872e0a,2025-06-03,S-4,Pants,10,727,7270,Chipata
bf477fa7-c998-40b3-8c8b-45219caff5da,2025-10-20,S-1,Guns,2,994,1988,Chipata
3f828677-fe80-4b38-a60b-39d18112ea70,2025-09-16,S-2,Laptops,5,1444,7220,Sinda
e14e679e-4856-462f-a70d-f389c5c5afc9,2025-07-03,S-4,Pots,7,968,6776,Vubwi
11a638c7-209f-4cca-88ec-be4f29bed9fb,2025-12-04,S-2,Pants,5,414,2070,Vubwi
4e3a2feb-a653-4054-9e37-d8bf91230be3,2025-07-27,S-4,Shoes,7,203,1421,Vubwi
efc004e9-cbcd-44d5-bf2f-2b2b54129bcd,2025-05-07,S-3,Pots,8,1731,13848,Sinda
9555f0f7-e1a7-4123-91cc-27c2fb8ad4ad,2025-10-21,S-5,Guns,6,318,1908,Chipata
3856567e-68fd-44f7-8361-2122ee3d7a12,2026-02-19,S-3,Pots,8,857,6856,Sinda
ced4a436-a8c8-44f2-8a54-c180b1662537,2025-03-14,S-4,Pants,1,1545,1545,Sam
4a1b0b1c-5dec-4f56-b489-a2df959d595e,2025-03-10,S-1,Pants,7,1082,7574,Sam
16d47358-e761-4dfc-b6dc-4243f190335d,2025-07-21,S-4,Shoes,4,666,2664,Vubwi
41f4c6be-e0db-4a7d-9bec-a0c10f0cf54f,2025-06-25,S-1,Laptops,2,1905,3810,Chipata
d7034611-93a6-4b9f-b702-81753b99e74c,2025-12-31,S-2,Shoes,3,1149,3447,Sinda
96751923-0ec9-48c9-a06d-98c3184de0eb,2025-08-18,S-3,Phone,4,1141,4564,Sinda
552f19c4-ca80-463f-a743-208493f6e21f,2025-10-28,S-1,Pots,8,1847,14776,Sinda
950a4eb7-1a9d-4d1f-b5d8-919c4a1fd159,2025-11-21,S-3,Pants,7,1264,8848,Sinda
0b517c1b-39e7-4ee2-b9b0-7766ea471af5,2025-09-23,S-3,Phone,8,464,3712,Sinda
185684ba-b7ee-4a7c-8c96-2854603a2280,2025-04-01,S-5,Pots,3,1642,4926,Vubwi
27def839-42b1-45a8-8c70-9a4338e9c407,2025-05-21,S-1,Shoes,5,709,3545,Vubwi
a75659c4-1365-40c5-bae2-7084fd272bba,2026-02-21,S-5,Pots,8,1872,14976,Sinda
1f705520-87f8-4a51-9899-76dacddbd08f,2025-12-07,S-1,Pots,1,1284,1284,Sinda
87a96c2d-2836-4f27-9c7a-8005c482a264,2025-12-05,S-4,Laptops,5,1616,8080,Sinda
4b81368d-2f70-47cb-9cf9-09d02e24c1dc,2025-08-08,S-5,Phone,5,490,2450,Lusaka
54406461-f82f-4eaf-969a-e4799d4888b6,2025-12-12,S-4,Phone,7,704,4928,Sam
30e3d7f1-27b1-47ef-9479-956f8dcb1978,2025-11-14,S-3,Pants,4,1211,4844,Sinda
e0c92caa-ef65-45ad-9802-72336e0a5373,2025-05-29,S-2,Pants,10,951,9510,Lusaka
8ad2fc40-391d-4240-99e8-6767f2729943,2025-12-11,S-5,Pants,8,1949,15592,Sam
ee932c06-9d96-4e05-9086-bf17eface6b7,2025-09-27,S-5,Shoes,1,1270,1270,Sinda
e7c1d669-f1f7-4ca2-964d-abca01b1b81c,2025-08-06,S-4,Pants,3,1833,5499,Sam
2b7bbb9b-a506-4c76-92d8-1fc11839cae2,2025-08-25,S-2,Shoes,3,1629,4887,Lusaka
6c9165d0-9cbd-49f0-bb51-3ab8b875d4c5,2025-11-01,S-3,Shoes,2,1879,3758,Sinda
93c55a5b-9d7b-4d4a-a890-904f38ba31bd,2025-03-29,S-1,Pants,1,908,908,Lusaka
d37871c6-7237-48ab-a4d5-0adfce05e157,2025-12-05,S-3,Guns,10,1728,17280,Chipata
1aa44130-5a3c-4473-9a73-236f46b27bc6,2025-12-09,S-4,Pots,2,1752,3504,Vubwi
3571a26c-6e42-4fb5-9ab9-fe45079beb9a,2025-09-10,S-1,Phone,9,1155,10395,Sam
de050f80-2ee2-4242-bda9-eb1dc836db70,2025-07-04,S-2,Pots,5,1968,9840,Lusaka
d7ebef8f-953f-4c2d-ba45-62208a9289f4,2026-01-15,S-4,Pots,7,1594,11158,Vubwi
02199a53-da82-429a-a324-18aa7e261982,2025-04-29,S-4,Guns,10,923,9230,Chipata
aae2afe0-e97c-4d3b-a920-d03869012cd1,2025-03-04,S-4,Guns,3,1891,5673,Chipata
f64b1a61-7e73-43c9-95e0-a7c5cfee2a43,2025-10-27,S-4,Pots,3,113,339,Sinda
401e1f22-66e9-4cd9-b9d0-6e72116ccba0,2025-10-01,S-4,Guns,6,797,4782,Sinda
8522be99-011c-456d-9ac3-52d8f7352573,2025-10-06,S-2,Pots,5,402,2010,Chipata
1332e26d-7ac1-4a98-98dc-b865762c2080,2025-05-03,S-2,Pants,4,1497,5988,Sinda
ac5d0abf-ed4c-49fa-97d9-d0ffb20c109c,2025-11-23,S-1,Shoes,5,1053,5265,Sinda
bc6d5562-62eb-4a75-808d-227bf7b983f7,2025-09-28,S-5,Guns,2,952,1904,Sinda
a9b333d7-f3e2-4f15-932e-4abfac071e7d,2025-06-17,S-3,Laptops,10,1014,10140,Sinda
fd76c572-f24c-4370-9562-5c0eecca30c5,2025-06-20,S-1,Guns,7,734,5138,Lusaka
3fc55c39-690f-415a-a3bd-2dfe3ab9ad6d,2026-01-02,S-3,Pants,6,1765,10590,Lusaka
3e71403b-5d8e-405e-b5fc-e6ef829d7aa5,2025-09-05,S-1,Shoes,6,767,4602,Sinda
bdf56956-8540-4cdd-b6fe-735d61a75fe2,2025-08-29,S-5,Phone,3,158,474,Sam
c60ee912-7905-4a3d-992b-13c84a5afca7,2025-05-10,S-4,Pots,6,1867,11202,Lusaka
e250f97d-8208-4a8a-8e05-cdb5135574fd,2025-06-03,S-4,Guns,3,1389,4167,Lusaka
e5d144af-a5de-4512-b009-ee27ce5152b3,2025-07-26,S-5,Guns,9,937,8433,Sam
2ba78ac0-23e9-42ff-b5d7-fb781128e305,2025-07-24,S-5,Shoes,10,1553,15530,Lusaka
f7db13b3-ed74-4679-b89a-ae1cbda8fe67,2026-01-17,S-5,Laptops,8,665,5320,Chipata
1c94dcf4-f4e0-4072-9a85-6292dc6dacaa,2025-12-03,S-5,Pants,2,140,280,Sinda
d926ca81-276d-45c7-91cc-0552dd83f5a1,2025-10-17,S-1,Shoes,4,666,2664,Sinda
93145803-daa7-4ba5-82a0-6575dea2206f,2026-01-21,S-1,Pants,2,419,838,Sam
36a18cf2-feb8-48c1-89be-bfaec7ffbc17,2025-08-09,S-4,Pots,2,1553,3106,Sinda
2bb66da1-03bd-45f2-b0aa-af7057999ad8,2026-02-11,S-2,Laptops,1,1010,1010,Sinda
70764a8b-da21-42a1-b141-e79c56eb0b04,2025-06-27,S-5,Pants,5,1109,5545,Chipata
9c758f31-cbf1-4fa6-8b2d-62e9306ceaf5,2025-12-25,S-5,Shoes,9,1792,16128,Sam
2150e660-6836-4b8c-99d8-c9dacead9e47,2025-08-27,S-1,Guns,4,872,3488,Lusaka
b1a005ef-1506-426a-bc9e-8f0afb4ac3f3,2025-08-08,S-5,Pants,4,395,1580,Chipata
f7e9a825-e833-4751-b490-b783c1ef78d5,2025-03-10,S-5,Laptops,4,1815,7260,Vubwi
9d3574c6-852d-48db-bfde-3241e2bb5c71,2025-12-10,S-2,Phone,9,1991,17919,Sinda
9370dbfd-8f4f-472c-97fb-b6a01f0ea463,2025-11-05,S-1,Guns,3,1158,3474,Chipata
ea70cb88-3f57-4d5e-acf8-d0fc46306282,2025-07-30,S-2,Pants,7,906,6342,Lusaka
63a623f8-52f8-4b07-94b0-83e5ad4178a1,2025-04-11,S-5,Phone,9,1828,16452,Lusaka
210bcae3-1c16-494b-941c-1fa411d22af9,2025-04-11,S-2,Shoes,9,1211,10899,Sinda
0f310040-7896-446f-a935-d69b640ed437,2025-12-19,S-3,Laptops,9,1279,11511,Sam
ab60f93c-42c2-4f05-a1e9-60ecfcf3b029,2025-11-09,S-2,Pants,4,771,3084,Chipata
d74e81d2-197b-4b43-b06d-8bda72d769db,2025-07-17,S-5,Laptops,9,1505,13545,Chipata
7afe4b28-645d-410e-bca2-e5ab2ab9e703,2025-03-26,S-4,Pants,1,561,561,Chipata
e9cebfcc-ba7a-4fbf-bc94-e7be2549052e,2025-09-30,S-5,Phone,10,439,4390,Sinda
ad7782d5-67cb-41f7-9762-6a1d07c4fa45,2025-09-16,S-1,Guns,3,1673,5019,Vubwi
a7ec6d40-4f52-437d-bee4-2fc90c9cf1b5,2025-07-18,S-4,Pants,2,1967,3934,Chipata
d18ebafb-1b99-491a-adc5-b91c28abf1e4,2025-07-13,S-5,Pants,2,1283,2566,Lusaka
d88cffbc-5883-404f-ac1e-8a1d157797e3,2025-08-06,S-4,Shoes,7,992,6944,Vubwi
6813d552-2e41-4682-b874-325d4fcfe596,2025-06-26,S-2,Guns,10,633,6330,Sam
f58e0f97-14f4-4738-b8d2-49f68f88506f,2025-03-18,S-2,Shoes,6,185,1110,Sinda
3921ac87-778e-4046-b668-c5687e929e3f,2025-07-26,S-2,Phone,1,274,274,Sinda
8f377d3e-e075-46da-bb64-510fef1062bf,2025-04-26,S-4,Laptops,4,1592,6368,Vubwi
af789abf-9828-4f48-856f-49f1f6714d89,2025-12-09,S-3,Pants,9,1007,9063,Vubwi
cda6cc36-8500-4c24-9cf1-9ab51955589b,2025-09-21,S-2,Phone,10,457,4570,Chipata
ff9b64b6-ba62-400c-a5da-65de09cc9b63,2025-10-27,S-2,Phone,4,214,856,Vubwi
46c1d7d5-4ead-46d6-99ca-e3f28ab86c21,2025-03-31,S-3,Guns,10,757,7570,Sam
f5dabd16-9484-42dd-82eb-01cfd6dcfb5a,2025-10-11,S-4,Pots,2,677,1354,Sinda
5f74fe10-38e3-4464-b520-750b2ba2f002,2025-09-22,S-5,Guns,6,551,3306,Sam
465df04e-cf8a-46f2-9b4c-53423b26f8ed,2025-12-24,S-5,Pots,8,559,4472,Lusaka
e7a695af-566a-48bc-a8ac-3aeff1edcd35,2025-06-29,S-5,Pants,9,1400,12600,Sam
ff4d8330-20c9-419e-a269-4930720b1f48,2026-02-05,S-2,Shoes,5,52,260,Chipata
2b93ef5e-35f0-48e7-a788-b635a5e3f1e8,2025-05-21,S-3,Phone,6,313,1878,Sam
f8676c0a-2fde-4d47-b020-130a66efee9f,2025-03-14,S-5,Laptops,5,670,3350,Sinda
5020f718-2e99-4036-bda4-08d28997f165,2025-07-09,S-2,Shoes,6,464,2784,Vubwi
da4c0300-dad9-4b9a-a276-a5261bf96b0b,2026-01-28,S-4,Guns,4,480,1920,Sam
ad9671b9-88d7-4704-8e5b-8b2346336520,2025-08-30,S-5,Laptops,3,1100,3300,Lusaka
65c2f716-ac07-4c21-a525-ba820ae283f7,2025-12-11,S-5,Pots,5,483,2415,Chipata
2de560b4-1b95-475f-9653-ab9e8887380d,2026-01-07,S-5,Shoes,9,1628,14652,Sam
6492638c-772b-4780-b33a-cc925c483df5,2025-09-10,S-1,Pants,6,1072,6432,Lusaka
6441768a-1791-45fc-bec3-1039ca4a846c,2025-06-06,S-5,Shoes,10,1333,13330,Lusaka
cbb668f4-5211-4f97-8be7-9d448160d032,2025-09-18,S-3,Guns,9,1797,16173,Vubwi
