invoice_id,date,store_id,product,quantity,unit_price,total,regions
78d6d4bf-1099-4c21-bdfe-0e9d40bf1515,2025-12-19,S-2,Pots,5,996,4980,Sinda
eaa4dd63-f63a-4f8f-8ede-b9e955cb89fe,2025-12-15,S-4,Pots,3,1086,3258,Sinda
c80b64c4-9876-4da8-9900-5d48e18a804c,2025-04-17,S-1,Pants,1,1465,1465,Lusaka
d41e5552-36b3-4047-ac86-541cbe0d1fcb,2025-03-09,S-2,Phone,7,316,2212,Sinda
4a6a7ff3-fb40-41fb-9a1d-e90b83394ef8,2025-08-24,S-2,Shoes,8,1547,12376,Sinda
715ad801-fdae-4309-bbcc-5775195dfd19,2025-11-06,S-3,Shoes,3,1248,3744,Chipata
417ac5fa-1b0d-4199-91a1-e2227f6f0294,2025-07-26,S-5,Guns,9,1517,13653,Chipata
7531bb1d-af37-4320-a27b-bcadb808ff37,2026-02-14,S-5,Pots,10,584,5840,Sinda
65419098-5660-4e79-8f88-a103a5c73ed0,2025-03-21,S-5,Laptops,4,329,1316,Sam
a6fe9a59-6107-42bf-b155-af5893ca1d6a,2025-08-16,S-2,Phone,10,1068,10680,Vubwi
d047e482-dfc1-4925-9431-2e07088dd4ec,2025-09-16,S-3,Phone,8,68,544,Sinda
da3fbb3d-4e4c-4245-99f6-1e6acf42024d,2025-10-07,S-4,Guns,1,299,299,Chipata
3f1055fd-b367-417f-afbe-c63a41a59be7,2025-10-27,S-2,Pants,10,1253,12530,Sinda
fdca4971-8e03-40ff-b747-38232e01f7cc,2025-10-01,S-4,Shoes,10,1156,11560,Chipata
5a32d4de-28ae-4ab3-815d-d6d80b3a5692,2025-03-14,S-4,Guns,2,1256,2512,Vubwi
9bed0cc4-ddb9-4c9f-a1c7-47001a7f09f0,2025-09-15,S-1,Pants,8,286,2288,Vubwi
80e9c2ca-3135-49f0-96e9-2cef6a91bf74,2025-12-07,S-1,Phone,9,1454,13086,Sam
7164a6d8-611a-46c1-8ff1-96839e3d7dd7,2025-07-29,S-1,Shoes,5,1597,7985,Lusaka
198e1848-9f77-4a14-8396-41558cf20018,2025-11-01,S-5,Guns,2,74,148,Sam
581f639e-0aad-4d59-a9d6-6b24a84d5381,2025-06-22,S-1,Guns,3,903,2709,Vubwi
e6140632-3377-4ecc-b91a-41045874a682,2025-08-22,S-4,Pots,9,1251,11259,Sam
76bedd3e-b353-48f5-a650-35aec16e1f7d,2025-05-29,S-2,Phone,8,1104,8832,Lusaka
c4a81958-94e3-4e9e-a3d4-e8c52b3ea4f1,2025-09-07,S-5,Guns,3,434,1302,Lusaka
5da70048-f7fd-4193-9192-861bc9e804cf,2025-03-03,S-1,Laptops,6,1262,7572,Chipata
3896c287-9eb3-475e-bb6b-8f43d4026551,2025-05-30,S-1,Pots,3,728,2184,Sam
9b11d112-b236-41c1-b6e0-c3d7823031c6,2025-03-22,S-1,Phone,4,1510,6040,Lusaka
4d02d417-926b-4303-b195-98017bac6342,2026-01-30,S-1,Pants,7,78,546,Chipata
3201fcbe-e5a2-4d78-9360-2b09b5380338,2025-05-25,S-5,Laptops,8,1074,8592,Sam
916c333f-ac48-448c-988c-a15f0b9c2476,2025-10-14,S-2,Pots,7,1166,8162,Sinda
66d9f27b-95df-4059-911a-9d753a335a73,2025-12-05,S-1,Guns,3,119,357,Lusaka
d24566df-0231-4950-a596-16ad50e5e61d,2025-04-25,S-3,Phone,10,774,7740,Lusaka
cc069108-0c7e-4c34-ac00-504dd03c64b5,2025-08-27,S-4,Pots,3,1758,5274,Sam
ae7f06e0-6748-4257-9025-09650de1ef24,2025-03-04,S-3,Pots,5,1130,5650,Sam
b2a51e90-48b3-43f4-bf95-f5d718a78f1d,2025-06-19,S-3,Pots,5,343,1715,Vubwi
804eb3df-1da6-45ff-abee-c09882f19400,2025-05-04,S-1,Pots,10,1893,18930,Sam
39995118-bbd9-4832-a48a-e59cef3293bd,2025-03-13,S-5,Guns,10,659,6590,Sinda
5b18c1f2-7ba3-45f2-9ead-ddbdfe9960c5,2025-10-21,S-2,Phone,9,1076,9684,Sam
b686d38f-2fe2-4c8d-9647-10470cabad61,2025-08-06,S-4,Pants,9,254,2286,Lusaka
69fd03d3-ff3a-4689-ad48-306292963d98,2026-01-06,S-2,Laptops,9,1734,15606,Sinda
2e3dbe9e-9e30-48ed-a04f-02d3380969b6,2025-05-14,S-2,Guns,7,574,4018,Vubwi
2e54639d-4771-483d-a1ed-aae6f3c8da40,2025-03-24,S-3,Phone,1,973,973,Chipata
6de08d2c-5d30-46e2-906c-2b56f6cca65f,2025-10-01,S-1,Pants,2,1890,3780,Sinda
ffe0b7d3-510b-4295-bc05-c67a08151036,2025-12-09,S-2,Phone,5,1340,6700,Sam
e380ad26-62d0-4247-9d7a-b67d0bd7f264,2025-03-15,S-4,Pants,10,1835,18350,Sinda
acb603e1-79a6-4e92-98da-c0005c050a79,2025-06-03,S-3,Phone,3,1300,3900,Sam
592b572f-c478-4f38-95fa-bf4d0a59a832,2025-12-20,S-4,Laptops,2,1125,2250,Vubwi
1935e89a-ed8e-4044-a165-3c2aa32b9336,2025-11-07,S-5,Shoes,2,1730,3460,Chipata
36a7afd0-dac3-4ad2-b006-ed358c058e67,2026-01-03,S-2,Laptops,9,1808,16272,Sinda
8da61c05-fcac-4199-9f79-54312fd7d72f,2026-02-19,S-3,Pants,4,1837,7348,Sinda
f326fe7a-484e-4333-bc08-7f45de59d74a,2025-07-27,S-2,Pots,9,834,7506,Sam
00279684-0105-40b3-9d96-239a9558692c,2026-01-08,S-4,Phone,2,514,1028,Chipata
fa384946-e25a-4680-a9af-05ef3f7cfcae,2025-12-18,S-5,Laptops,2,1488,2976,Lusaka
f85fefc4-076b-4df2-9b83-36094ad8aeb3,2026-02-05,S-5,Guns,10,698,6980,Vubwi
7bc79d6e-ef57-428c-8c79-38ab7c041e8c,2025-10-18,S-4,Pots,7,495,3465,Lusaka
b1253f29-9e3e-43e6-850c-824858d88e69,2025-05-14,S-2,Laptops,5,529,2645,Sam
b8efde7f-2205-49f5-b8a0-3bb71d7949eb,2026-01-13,S-2,Laptops,5,1417,7085,Vubwi
7f6673a1-62ff-4ea5-bf1a-3e5e7d717d6d,2025-06-04,S-5,Pants,8,167,1336,Lusaka
2391f427-d634-4c84-844f-05365978813a,2025-03-31,S-1,Laptops,3,59,177,Sinda
e1dee560-fd67-498f-a886-7634fe3a75ec,2025-06-16,S-2,Pots,9,1207,10863,Sam
d29124ff-912e-4381-b24d-eedcd4280c8e,2025-10-30,S-1,Pots,1,727,727,Chipata
5a4e1c5a-5d6f-45ff-be1a-a7c0b6e285e1,2025-05-06,S-2,Pots,3,882,2646,Chipata
9149468b-6883-4e47-bcf4-c82ff9a2a79b,2025-06-30,S-3,Shoes,5,1532,7660,Chipata
7a7bd20f-7635-4b96-83d7-8744d1718ff0,2025-09-02,S-3,Phone,2,1330,2660,Sam
16f4e245-b873-49cf-a8bf-4e85d49f5509,2025-03-27,S-4,Laptops,2,1689,3378,Sam
afec9cc7-c15e-41d5-98d1-6977ee91e320,2025-10-30,S-3,Laptops,9,1056,9504,Chipata
2401cac0-9998-4c59-a55d-c8bb1e47ba3c,2025-04-06,S-1,Guns,9,1654,14886,Sinda
0bc790b8-e5ac-4778-99d9-d6b29f7049f1,2025-12-02,S-4,Pants,5,711,3555,Sinda
2a6a1cf3-749a-4ddd-810a-4ce1f20684ac,2026-01-11,S-3,Pants,4,1160,4640,Chipata
13d2693c-8f43-4ff0-aa23-d5cc581e7694,2025-03-19,S-5,Phone,4,1218,4872,Chipata
a727ac1a-dfd2-496d-bb31-eaf94664f27d,2025-06-02,S-4,Guns,5,1709,8545,Vubwi
1330f6b8-4657-4504-afb9-6756a540776a,2025-07-06,S-5,Guns,6,1582,9492,Sam
da8be051-3e06-4b65-b8d1-b4e5dfc97d71,2025-11-17,S-3,Guns,1,1707,1707,Sinda
783f251f-3ba7-4f4c-8f2c-429d4e9995a5,2026-01-25,S-3,Shoes,7,931,6517,Lusaka
30b1cdec-6511-4191-b81f-4248179a36ee,2025-04-05,S-3,Laptops,1,1694,1694,Chipata
5e1fc4db-dbc2-48a6-aa82-425eb5fa14cd,2026-01-17,S-3,Pants,8,614,4912,Vubwi
39d4384a-8f64-43a4-8953-3ac0950a49fd,2025-07-10,S-2,Guns,7,920,6440,Chipata
ecf03f6a-efb1-4bc0-9a65-5138e5673305,2025-10-08,S-3,Shoes,2,1808,3616,Vubwi
2a924d15-3235-442e-afa5-6a3a93d131ef,2025-05-20,S-3,Laptops,8,352,2816,Chipata
c8417379-9433-43b2-a73c-ffe80930ff91,2025-10-05,S-3,Guns,7,1153,8071,Lusaka
8fe1dbff-768e-4ffc-a439-8c80f7bc21a7,2025-09-25,S-4,Guns,3,1456,4368,Vubwi
960ba845-75c8-49e5-9a81-215b93866096,2025-04-05,S-5,Pots,10,753,7530,Vubwi
d1508a1f-a6f5-4494-b5ac-89ae58b5956e,2025-04-15,S-3,Shoes,4,1798,7192,Chipata
daace1a3-8855-4989-b13c-d9b4e2a424fa,2025-08-31,S-2,Guns,3,1100,3300,Chipata
63796a6e-90f9-4603-a287-46408334a7a0,2025-09-30,S-3,Shoes,2,336,672,Chipata
ac579e40-5e54-4e4a-ae0d-71c31e22b72e,2025-03-18,S-3,Laptops,5,851,4255,Sam
2f78aa84-841f-4cd0-8816-f8425486516a,2025-04-03,S-3,Guns,10,1340,13400,Chipata
29b9e12f-decc-4ab8-a077-be1fa025a64d,2025-10-16,S-2,Phone,2,1692,3384,Chipata
7838eb7d-f6c1-4bad-ad07-25ff51b5a670,2025-05-09,S-1,Pots,6,966,5796,Sam
3610c30b-e5af-4aa0-8d8c-27f540035a66,2026-01-02,S-5,Phone,7,1919,13433,Chipata
4c116496-4325-4f95-8b9f-1465258ef286,2025-05-13,S-3,Guns,6,1457,8742,Sinda
c48664e3-9547-48e1-938c-218f54d5e945,2025-04-09,S-2,Laptops,10,1639,16390,Sam
3096f396-c9dc-48b6-8cfc-324f164b6677,2025-04-19,S-4,Pots,9,1053,9477,Sam
a52608c8-5293-4be8-bbc0-fbd634c7bd19,2025-11-24,S-5,Phone,8,1692,13536,Lusaka
f6589dc8-ecbd-47e7-ae32-f0548efe2064,2025-03-26,S-3,Pants,4,522,2088,Chipata
fab04a27-972d-49e4-9212-864e138d4155,2025-10-21,S-4,Laptops,4,1633,6532,Sam
31144884-8108-4de3-9edd-e3a466449db3,2025-07-28,S-4,Laptops,6,767,4602,Vubwi
3fdb726c-7eba-4b33-8ed6-fe0050abe732,2025-03-27,S-3,Laptops,4,903,3612,Vubwi
299638b6-b7ab-44d2-8441-80f40d2ea93e,2025-11-15,S-1,Pots,6,896,5376,Sinda
7095533d-fc43-4f4a-88a8-781d64b22fa4,2025-11-30,S-2,Guns,6,1497,8982,Sam
c7d0640f-f1c1-4f76-b9f8-f44e6109ac06,2025-06-13,S-3,Pants,4,1195,4780,Sam
b2dd0bbe-e29e-4baf-84a6-fffdb59eb427,2025-10-20,S-3,Phone,4,1691,6764,Sinda
6b35ef65-d8e7-456a-9d6f-0ddc3c4109b7,2025-04-07,S-1,Laptops,6,522,3132,Lusaka
18c9a51f-bbf4-428c-8e12-4eef592c5e46,2025-06-20,S-3,Guns,5,1262,6310,Chipata
a3c3dc07-648d-44a4-8bbe-b9b672b5ea33,2025-10-05,S-5,Phone,6,549,3294,Sam
07263d73-4403-41f8-92d6-a97e11856efc,2025-12-09,S-5,Pants,8,1414,11312,Chipata
ea2caca3-c2d0-491a-97b6-d8bb75be5e5d,2025-08-04,S-2,Laptops,7,1825,12775,Vubwi
7f40b2dc-2cc2-4f44-b2be-dcee46b7c4ad,2025-09-01,S-2,Pots,9,1149,10341,Vubwi
8a05bc1c-4ad8-45e6-ac15-266f373fc627,2025-05-27,S-2,Pants,8,599,4792,Lusaka
45045e9e-0630-4b35-b43d-a57f19c1cc1e,2025-10-22,S-1,Laptops,7,1681,11767,Sinda
a7426127-6353-4790-9d25-4fc351b971de,2025-10-02,S-1,Laptops,9,495,4455,Chipata
27088b06-03d0-488f-86bf-8851a5ba5e8f,2025-05-12,S-1,Shoes,8,1829,14632,Lusaka
daf5e62d-da0e-4dd3-b854-82a0036d5a37,2025-09-23,S-4,Shoes,1,927,927,Vubwi
3c9c7d67-cf8f-40c3-85eb-a1cc96456b40,2025-09-09,S-2,Phone,2,1530,3060,Sinda
c8252e31-928c-4048-94e0-87b78e171840,2025-03-01,S-4,Pants,6,1070,6420,Chipata
74a41884-1246-4d18-b1cf-26256a370c34,2026-01-07,S-1,Pants,2,1035,2070,Sam
b9dd173c-d41b-4660-9ae9-2d943fbe841f,2025-03-20,S-3,Laptops,7,1951,13657,Sinda
bd6ff984-d8fb-486d-8de8-6509f6c77ee5,2026-01-24,S-5,Guns,2,73,146,Vubwi
d27a3254-d626-4557-a41b-fe76788a34b5,2025-08-02,S-1,Guns,7,1938,13566,Sam
664ef9a5-0ed1-429d-82d9-112354a05b02,2025-11-15,S-3,Pots,8,91,728,Lusaka
b2413318-7a40-4ced-bcca-de6089f10ae8,2025-08-01,S-1,Pants,3,945,2835,Lusaka
a51e0c63-316d-4109-845f-67e41347b023,2025-08-18,S-5,Pants,3,1681,5043,Chipata
0e9b72e4-a39f-411f-86f3-4bda17ae94d5,2025-09-28,S-2,Shoes,3,540,1620,Vubwi
bdc548c6-0098-4f10-b104-0400ea0eaa6d,2025-04-11,S-4,Pants,6,797,4782,Lusaka
50068b5f-594e-474b-96a0-cd0ba3379d6c,2025-10-31,S-1,Phone,2,466,932,Chipata
01c60ef4-3d69-47f2-a667-21c938f4bdee,2025-05-26,S-1,Pots,4,936,3744,Vubwi
2074f14f-740e-4009-b571-191509286bb6,2025-06-23,S-2,Pots,1,1024,1024,Vubwi
6c869444-569c-4132-bdf3-9a716178f44c,2025-04-19,S-4,Shoes,6,82,492,Vubwi
c1515ca5-7ca9-4ee4-a801-de4ecc2addb0,2025-12-06,S-3,Laptops,8,671,5368,Lusaka
4d58bc15-b06b-46a0-b924-d053a1e148e2,2026-02-20,S-5,Phone,3,189,567,Sinda
6f734a88-7df7-498d-a2af-eb5a5486e489,2025-09-10,S-1,Shoes,7,1754,12278,Sam
c2d82015-e2b9-4f2d-92a9-89ee1ef8a523,2025-07-18,S-3,Guns,10,180,1800,Vubwi
b1bbaa9f-2b08-46f9-adab-8bb10a7f547a,2025-08-28,S-4,Shoes,3,493,1479,Sinda
13640155-705a-42cd-b4c3-be0ba4c9441a,2025-12-14,S-5,Laptops,7,872,6104,Vubwi
ded77b10-c3e5-4677-819b-de57ca9812d1,2025-09-20,S-2,Shoes,1,983,983,Lusaka
00624ae1-a596-4abb-bb04-8084d5c1ac31,2025-11-06,S-1,Pots,7,69,483,Vubwi
49516d8c-5c90-4c77-820d-b1a813c0a65b,2026-01-06,S-5,Shoes,9,781,7029,Sam
3ae5a03c-1f8b-435a-b358-17c9ae8b5b97,2025-06-28,S-1,Phone,7,1153,8071,Vubwi
c142d8d4-b8f3-4ebe-a1c0-c2784924006c,2025-12-24,S-4,Pots,2,1990,3980,Sinda
56aab345-62c6-4f47-8df3-4f2c6201d23d,2025-11-24,S-3,Pots,1,1220,1220,Chipata
36445db9-2ae6-4537-8e41-59d1bbbb06ce,2025-11-10,S-1,Pots,2,233,466,Vubwi
8999d1d8-af9f-4a23-8609-d06e703c5555,2025-08-19,S-2,Guns,8,1632,13056,Sam
c723ddc3-b8dd-4771-a2d0-57256213b69c,2025-02-27,S-1,Phone,7,1016,7112,Lusaka
d54ac11d-bcf1-4107-a774-0de5e556bc9c,2025-04-16,S-4,Pots,1,401,401,Chipata
ea76b322-e55d-4427-a2ab-3036acf5c170,2025-03-30,S-1,Pants,7,1936,13552,Lusaka
8f44e2ed-8ebe-44c9-a9b5-3778beb60ab0,2025-09-23,S-5,Pots,6,87,522,Vubwi
01fb3efb-d894-487d-8679-4d40a174dd57,2025-11-05,S-3,Pants,10,886,8860,Lusaka
eabe7c86-b29e-48b9-8ea9-f3aa40e52a9e,2026-02-18,S-3,Pots,3,1366,4098,Chipata
b1c29f34-bc67-45f1-b3ee-59abe93af1ab,2025-04-26,S-4,Laptops,9,876,7884,Sam
1f13b744-a24f-4fda-8ed5-f61702661051,2025-06-05,S-2,Guns,4,1033,4132,Sam
f653f931-12cd-4b3b-ac70-9839f4ef3999,2025-03-31,S-1,Pots,5,1592,7960,Chipata
6edb1610-4d60-4a82-96aa-ff9c5056ac6c,2025-04-20,S-4,Pots,7,83,581,Sam
74df4701-63a2-42ec-979c-d22d70cb29ec,2026-02-01,S-2,Pots,1,569,569,Chipata
1608da42-dce1-4e1a-a69e-e6f0213d82de,2025-05-20,S-3,Laptops,6,836,5016,Chipata
0e7d3ba4-19e4-499b-bbd2-912f18b668e5,2025-11-23,S-1,Guns,3,915,2745,Sam
434914c3-f1be-42bf-8412-ed33cc5d3b49,2025-04-02,S-1,Guns,2,164,328,Sam
fa86b69a-071f-4a92-98dd-4473f19eef8b,2025-04-23,S-4,Pots,1,1112,1112,Chipata
a9d6ce35-4865-459a-a9c1-55f7d912529e,2025-10-25,S-3,Pants,6,372,2232,Lusaka
b91edcbf-05e2-4506-8f93-c75bbb940021,2025-05-26,S-2,Guns,3,1448,4344,Sinda
32a7434e-a4a3-45bb-84b4-c3f0a6a12a8b,2025-12-28,S-1,Guns,4,1238,4952,Lusaka
9b120eab-1248-4a6a-9be2-af56b0331dc3,2025-06-28,S-2,Pants,3,76,228,Sinda
d8cdf23e-5e46-4b5a-bad3-86bd4cde96b0,2025-09-10,S-5,Phone,6,1089,6534,Vubwi
9959819d-e334-4f60-89d4-fa61f7f920fc,2025-08-11,S-1,Guns,1,1900,1900,Sinda
be243f7e-6cad-47c8-a3d4-90daf5c01b01,2026-02-23,S-3,Pants,10,377,3770,Sinda
60b5b843-a179-4612-80ea-8028efa73411,2026-02-09,S-4,Pots,1,218,218,Lusaka
94aac6e8-b9e6-425f-ab1a-5cb93078c01d,2025-05-13,S-1,Laptops,4,1422,5688,Chipata
c8ac7fe9-e2a9-4f46-870d-0e520d1bb95c,2026-02-17,S-5,Guns,1,1509,1509,Lusaka
417f40e6-f56f-4a0a-84b3-298e97cbec76,2026-01-12,S-3,Pots,2,752,1504,Sam
7f0b6701-80e7-4235-9f08-490660cca23e,2025-11-11,S-4,Pants,3,1131,3393,Chipata
ebe622fa-74b9-4881-a0df-b8f0e279be98,2025-07-12,S-3,Pots,2,513,1026,Vubwi
9c6b3f4c-b3cd-4b4b-927f-8bf7cbe580ae,2025-12-27,S-1,Shoes,1,1081,1081,Lusaka
aaf04dcc-136b-4ff0-bd72-61427e278181,2025-08-12,S-4,Shoes,7,1477,10339,Sinda
2626f2b8-aa76-4404-8000-f427ee7d41c7,2025-11-04,S-1,Phone,8,1182,9456,Vubwi
06808500-a240-4bb7-95ed-583e91a1bbc1,2026-01-10,S-2,Guns,5,1474,7370,Chipata
cd0202c4-80ca-4789-99ae-3b68813c8946,2025-12-26,S-1,Laptops,9,1889,17001,Sam
974fea4d-703d-45f8-b3ef-b4e37044f4e3,2026-01-14,S-2,Guns,5,1219,6095,Vubwi
8b2fa487-300a-4feb-a022-c01e42d6b9ee,2025-12-12,S-3,Pants,8,1859,14872,Lusaka
e205e164-54c7-4c8a-8f58-d327476d1bfc,2025-05-25,S-1,Pots,4,1376,5504,Vubwi
00bc3b06-117a-4623-8e5b-3b1bff69025e,2025-07-19,S-1,Pants,6,893,5358,Chipata
bc0a76c9-b409-4283-b388-f3a875e0adc2,2025-09-17,S-5,Laptops,2,829,1658,Sinda
4442210d-185d-4439-b7f6-0106a813c80e,2025-05-12,S-3,Phone,7,1193,8351,Sinda
a990e08a-7c28-441d-84e4-f15618eaab8f,2026-02-06,S-3,Phone,10,251,2510,Sinda
9c5d1eeb-5b55-4622-a8a3-4ed94b16d6ec,2026-02-02,S-4,Phone,3,1603,4809,Chipata
aac6ba85-8d5f-475d-a052-ecdab70a2ac3,2025-06-29,S-4,Phone,8,568,4544,Chipata
2706c345-1378-412a-a2d1-0425988199b2,2026-02-07,S-4,Shoes,9,504,4536,Lusaka
b8b4c176-accc-4456-8c8d-c351d6ede50d,2025-03-13,S-3,Shoes,3,424,1272,Chipata
76ebe4e0-250e-48ca-be13-7064a8bc465f,2025-11-29,S-2,Guns,8,1104,8832,Lusaka
108d33f2-ce7b-4e07-b1d2-d0e8048009d1,2025-07-06,S-3,Pots,6,604,3624,Vubwi
ccb28055-2a62-4ef4-9e28-bdbf8271bf5c,2025-09-28,S-2,Pants,8,129,1032,Lusaka
c7f55b1b-19c8-4012-bdb1-06f6e15e9012,2025-07-30,S-4,Pants,2,1391,2782,Vubwi
f19ab01f-7c9f-407c-ba21-6f3cd2683753,2025-07-19,S-4,Pots,5,1076,5380,Sinda
6824f107-528c-42a2-ba2f-22e569eda4fa,2025-10-18,S-1,Guns,8,1606,12848,Lusaka
1365644e-f9dc-42e8-8e48-2a411c55b8ff,2025-03-21,S-3,Pants,8,1825,14600,Sinda
a85cd80d-22f5-46ed-aeee-73f36ac3c234,2025-09-22,S-5,Laptops,6,1716,10296,Chipata
76b9597a-0a29-4c3f-aa31-bc6dc37b839d,2025-03-18,S-3,Guns,9,1945,17505,Chipata
ee5b719f-fd6c-4a8c-af42-5b4802df5a49,2025-11-10,S-2,Laptops,4,1605,6420,Vubwi
92c35be2-be3c-4559-b1c7-63b1e3400efb,2025-06-25,S-3,Pots,7,359,2513,Sam
45eff2fb-9064-4473-9cc5-2e2ec4a85bb0,2026-02-15,S-2,Pants,1,1837,1837,Sinda
e9a6f456-2bf2-43c7-a536-7ba9eff2f4c4,2025-04-01,S-3,Phone,8,816,6528,Sinda
93fc68c7-2701-48f4-bf27-54fc8904f027,2026-01-31,S-5,Phone,4,562,2248,Sinda
e7dc033f-988a-48dc-99bc-958e8eea1d3b,2025-08-04,S-5,Laptops,6,1942,11652,Sinda
64206d1a-7bab-4bf2-aa81-a2af233419c3,2025-07-04,S-4,Pots,7,319,2233,Vubwi
