invoice_id,date,store_id,product,quantity,unit_price,total,regions
d0b6d02b-a4e8-49fe-84b5-1cb1227f4814,2025-12-14,S-4,Pants,9,1916,17244,Chipata
f3a5edc6-614a-4d76-ae1a-47f3b53f79d1,2025-04-28,S-4,Phone,3,1394,4182,Lusaka
17da3fdc-4a45-4364-a07a-137794632733,2025-03-13,S-5,Pots,7,632,4424,Vubwi
88cee17f-5216-4394-9aed-38d481e273ad,2025-04-05,S-3,Pants,4,99,396,Sam
b5bd4bf0-5b47-45b3-83bd-0fceabfdaf53,2026-01-02,S-2,Phone,4,1857,7428,Vubwi
33a871d0-ffa8-4cdf-a634-dce368204c37,2026-01-13,S-1,Phone,5,1418,7090,Sam
16c3f250-60d2-4271-b3e9-228a1d7fe9e3,2025-09-30,S-3,Laptops,10,154,1540,Lusaka
a1752daf-60e6-42bd-866a-a8d465253796,2025-11-14,S-5,Shoes,6,1073,6438,Vubwi
e8141269-2bdc-4e91-a5f1-156ba79c53d7,2025-12-15,S-4,Pots,1,1724,1724,Lusaka
acf982f9-3b26-4fe7-88ed-f5afabf604a3,2025-11-16,S-3,Phone,3,490,1470,Sam
0018380c-8b34-4f5a-83f5-a3dde98133bc,2026-02-22,S-1,Guns,4,1558,6232,Sam
32082244-1018-4705-9a2c-80b06f57e4b6,2025-12-18,S-4,Phone,1,1998,1998,Sinda
02d41c79-3109-4142-8398-0e655c3227d1,2025-04-24,S-3,Shoes,7,461,3227,Vubwi
06f09e2b-e2c6-4afc-a202-513a38034ecd,2025-03-19,S-2,Pots,7,526,3682,Sam
0da57e07-256e-4077-af47-392a8ba30299,2025-06-16,S-5,Phone,6,1270,7620,Sam
05a480fc-e1e4-42a4-8de2-76441b38882c,2025-07-02,S-1,Guns,1,385,385,Sam
a515a3fe-ddc9-49a3-9a5d-dc4913576269,2025-07-19,S-3,Pots,2,900,1800,Sam
3954c6dc-9542-4f84-a6f1-c80f6ab68a8d,2025-08-23,S-4,Phone,7,1769,12383,Lusaka
e2d4958b-1943-4d1a-bf5f-81dbdc9119bb,2025-10-20,S-1,Guns,10,477,4770,Vubwi
99224498-a13c-4183-9452-a1de5999aa07,2025-06-18,S-2,Shoes,7,885,6195,Sinda
5bb1f355-54ad-4446-bec2-d1331d539256,2025-03-17,S-5,Shoes,5,1143,5715,Chipata
4611e569-d6f0-4952-bf1d-19d50978f640,2026-01-14,S-2,Pants,7,1748,12236,Sinda
8377e917-2542-41a7-a779-96df0002f359,2025-08-01,S-5,Pots,8,420,3360,Vubwi
bd555a43-2630-4d07-9b81-0ce25b70dfe7,2025-04-24,S-3,Pots,3,1538,4614,Vubwi
7a925e33-1274-419b-9f41-13d5934ffb3a,2025-07-26,S-5,Laptops,2,689,1378,Sam
0a488698-5c81-42e2-aa99-dfeaacebb2dc,2026-01-30,S-3,Pots,7,1004,7028,Lusaka
7793f1fd-b731-4ea6-9aee-084b6257badc,2025-07-31,S-3,Pots,3,1521,4563,Vubwi
b485bb63-e079-4abd-a5f2-afd28131ced4,2026-01-31,S-5,Pots,7,1858,13006,Sinda
b7b66a94-44f7-482e-86de-9cb4ee436196,2025-11-07,S-4,Pots,4,746,2984,Vubwi
e0b86aeb-d0bf-4317-8c02-e85523c5d256,2025-05-28,S-4,Phone,7,1816,12712,Sam
607d6768-ed63-4095-b96c-9fb6baf25624,2026-01-26,S-2,Laptops,2,1139,2278,Lusaka
e08b9600-49b2-4bfd-9537-bcf5ded29ac8,2025-10-13,S-4,Laptops,3,1863,5589,Sam
80f59618-1549-4cc0-95ef-b5ac476e20bc,2025-04-18,S-5,Pots,1,1386,1386,Sinda
ab7624a1-2523-4f8d-b74e-bb38e3ba4ac2,2025-04-25,S-2,Shoes,7,1774,12418,Lusaka
ae1c05c4-7184-4fe7-a236-00d525cb8ac5,2025-10-18,S-2,Pots,6,1080,6480,Sam
1811d677-96f0-475c-9adf-6e26bcbe57bc,2025-12-12,S-1,Shoes,6,783,4698,Sam
8a7d8b1a-81e6-4e9d-bc94-45d0f9616608,2025-02-24,S-3,Pants,10,1838,18380,Sam
aeff586f-835e-4faa-8580-0b5175920fb3,2026-02-06,S-1,Pots,10,273,2730,Lusaka
b8e7e327-a43b-48f3-a8c0-46dc2c8b2a05,2026-01-13,S-5,Shoes,5,1141,5705,Lusaka
c7c7c995-8c26-4acd-95d7-1c20f1ad6b87,2026-02-16,S-1,Guns,4,480,1920,Vubwi
5c0bd7bd-3767-4b4b-b1b0-1b279ef5267c,2025-02-27,S-5,Pants,4,80,320,Chipata
0afb520c-427b-49f9-ae89-c0f26b1edfa3,2025-03-04,S-1,Pots,2,1604,3208,Lusaka
ed80244e-dc1d-466a-9000-db3738483770,2025-03-11,S-1,Guns,8,851,6808,Chipata
9ee9da63-2e50-4b88-97eb-3479a600f356,2025-04-06,S-2,Shoes,9,649,5841,Lusaka
1d3c2567-a45d-4c8c-b823-0aa08d4926d3,2025-10-10,S-4,Laptops,1,1853,1853,Chipata
67cb5558-4fdd-4dc6-ab9b-0704a2e7436b,2025-06-27,S-3,Pants,7,1969,13783,Lusaka
572701f1-13f0-4dbd-8e65-76e986cef2ea,2025-07-13,S-4,Guns,7,702,4914,Chipata
b39b6939-2873-4746-8494-ca4237610c66,2026-01-24,S-3,Pots,8,1990,15920,Chipata
ab29562c-ec48-4603-a1a2-a252d2301768,2025-05-21,S-4,Pots,5,195,975,Sam
76535b2d-9b40-4a61-b850-91a73c8143f3,2025-08-19,S-1,Phone,1,688,688,Sinda
5c66ba99-f377-42e6-9bf3-7ee9f4602225,2026-01-31,S-3,Phone,3,1599,4797,Sam
f34fa2d7-e84d-4512-8c59-bee4b0018275,2025-11-15,S-1,Phone,5,1249,6245,Sam
17fbbe11-67ae-4fb9-b978-24a56a2b29ef,2026-02-17,S-2,Phone,7,918,6426,Vubwi
7650da86-2981-44e9-800f-81f9a9b3476f,2026-02-13,S-5,Phone,9,1939,17451,Vubwi
0442ce91-94cc-403e-a974-62178feafe41,2025-11-14,S-1,Guns,9,1414,12726,Lusaka
43fc3eff-1e64-4ef1-99d4-5d33c5bc547b,2026-01-20,S-4,Shoes,1,999,999,Vubwi
7fb7d8e7-4444-40ed-9d66-40759e8009a2,2025-04-20,S-1,Phone,8,1839,14712,Sam
b3644319-b43b-4a91-94d4-bd74519a2929,2026-02-19,S-5,Pants,6,1600,9600,Chipata
ed2bfa4d-5111-40bf-94ef-8247fa448127,2025-03-14,S-1,Pots,8,756,6048,Vubwi
b53932bd-d55d-426b-8413-1992028fd15e,2025-05-24,S-4,Pots,4,1966,7864,Chipata
f7ff3aa5-8a82-4635-b01a-625116ea615a,2025-09-09,S-1,Pots,7,471,3297,Sinda
d5d75760-b0e0-4858-90dd-02a508126528,2025-10-22,S-3,Pots,7,900,6300,Chipata
374b5d32-bef9-48d2-85af-9f2c31eda7ab,2025-09-20,S-2,Phone,7,1293,9051,Sam
7d070f81-1b19-4ee4-9f94-469f2fd7af5c,2025-12-07,S-2,Guns,7,174,1218,Vubwi
f8a75b0f-3a5a-46bd-a7b3-d94f1ed319e0,2025-06-30,S-3,Shoes,2,716,1432,Lusaka
fde83677-4317-4b43-aee5-f75b120637e4,2025-12-08,S-2,Laptops,10,1296,12960,Chipata
ca8040b5-99ab-4c46-afbd-60d1e8b74511,2025-12-29,S-4,Pants,10,215,2150,Vubwi
eedb38e8-8950-4ec3-b68c-d721d1a13bd1,2025-05-29,S-4,Pots,2,1429,2858,Chipata
92deb7d3-41a7-4525-9042-8967b7bcbdd6,2025-06-11,S-5,Laptops,8,1026,8208,Vubwi
880db964-c9ec-4513-a12a-2ebf2c8e81fc,2025-08-03,S-4,Pots,2,1266,2532,Chipata
6c8a9328-a4a0-47be-b6d7-6adf69aedfe7,2025-06-30,S-1,Phone,3,1127,3381,Lusaka
90762411-9406-45df-a728-f8ce38cf9807,2025-08-25,S-1,Laptops,6,718,4308,Lusaka
3e1169fe-2a66-4fe1-979d-5272807530c2,2025-08-18,S-5,Phone,1,1302,1302,Lusaka
58afbc65-9067-4d01-b055-6178be3fea17,2025-05-27,S-2,Laptops,2,692,1384,Vubwi
7866434f-e34a-46ed-893e-9a1dfef6020a,2025-03-14,S-2,Laptops,5,1206,6030,Chipata
ca2fd20d-72f9-45f0-862e-0674eede666a,2025-03-22,S-4,Phone,2,1184,2368,Sam
ed9d4b98-9627-4d5f-8946-ce93c768d58f,2026-02-21,S-3,Shoes,8,547,4376,Vubwi
56d49d78-6a26-4685-93d5-3f58755c22be,2025-04-27,S-4,Shoes,6,1069,6414,Chipata
2a9ced7b-9175-4065-a6b8-16272e15a86a,2025-09-25,S-5,Pants,6,1853,11118,Vubwi
c21865bb-879a-4cd4-a8d2-c58df64e8396,2025-07-14,S-1,Pots,9,1260,11340,Lusaka
8c9f5dcc-5042-48ee-874d-dded92ddd731,2025-05-31,S-4,Phone,6,302,1812,Sinda
85fb2a89-6d4d-429c-8d3f-2ab73a0526fe,2025-07-28,S-5,Pots,1,504,504,Vubwi
58278908-63df-431c-a015-d86fb787eafb,2025-10-13,S-5,Phone,10,1260,12600,Lusaka
9f326efe-496e-4d4b-abb2-6eafdc319169,2026-02-24,S-2,Phone,3,1480,4440,Sinda
390f06e9-21be-4025-9ad0-2553b92d0fe5,2025-06-13,S-3,Shoes,2,152,304,Sam
b2fb09c5-7848-475e-9e92-8fd300755ba1,2025-04-15,S-2,Pants,2,290,580,Sinda
e23e0731-0e03-42e5-9244-cd02a0798fa6,2025-06-12,S-4,Pots,3,1762,5286,Chipata
084e7972-7a0a-43af-9ff6-ba5875d4f00c,2025-10-29,S-3,Pots,5,1190,5950,Sinda
6c72e9ea-5ffd-4ae2-ac2a-66577e2f057c,2025-10-23,S-1,Shoes,1,355,355,Sinda
919f199a-9100-481d-8af7-de0d2a5608c9,2025-09-21,S-3,Laptops,9,1394,12546,Sinda
e6d12b4d-a90a-4603-b4a8-bd8932fa8997,2025-04-23,S-5,Shoes,4,68,272,Sam
e8faa6d1-4f42-47c6-81fc-c9d2251d8adc,2025-12-11,S-5,Phone,7,299,2093,Chipata
1eb3fdb1-353a-4c9b-b45d-536ce5558775,2025-08-21,S-2,Pants,8,907,7256,Vubwi
c8b1f59d-30eb-4505-b6f9-889d24e8cd85,2025-12-21,S-3,Shoes,9,1967,17703,Chipata
599260da-7b2e-49fc-bb26-08d52c52d680,2026-01-08,S-1,Pants,5,339,1695,Sinda
ede5fee3-193b-424e-a587-586f713792c1,2026-02-15,S-3,Guns,6,993,5958,Sam
eb315b83-cf63-4871-87dd-ca27368d3b8d,2026-01-23,S-2,Shoes,1,830,830,Sinda
01f71dd1-afe5-4dc7-95ea-38dce7e98d8c,2025-12-11,S-4,Guns,6,1180,7080,Sinda
12b4462c-1498-48ad-824c-defb68328be1,2025-02-24,S-2,Phone,8,433,3464,Sam
3c0bbce5-8dd8-4873-a761-11bd486fd80b,2025-04-14,S-3,Pants,3,870,2610,Sam
35b985f2-d3b6-48c5-8217-aa3bb3a8c6c9,2025-07-21,S-1,Shoes,3,246,738,Vubwi
b23720bf-983b-4db7-849d-2c7ab5131df1,2025-04-24,S-2,Shoes,7,479,3353,Sam
647614de-0c71-49e7-9e7e-7cd550204a1a,2025-10-27,S-5,Pots,8,90,720,Vubwi
88c91ca2-3c13-434e-8b2e-5ffaac7f1918,2025-04-24,S-4,Pots,3,392,1176,Sinda
387a2bc3-5176-4d39-a1a0-003eed6d5d98,2025-12-18,S-3,Laptops,9,788,7092,Sam
987ef759-e463-42c6-aa27-ab6dcd808635,2025-11-19,S-5,Pots,10,449,4490,Sam
9217fbb9-817b-48c2-b737-566c62970ddd,2025-07-08,S-3,Pants,9,1949,17541,Sam
8920a767-910f-48a1-8ee5-a603d6f5e6e3,2025-06-19,S-1,Phone,1,542,542,Sam
a0787bc4-1b91-4014-bb15-a9dd2c6ed79e,2025-12-19,S-1,Shoes,5,1074,5370,Vubwi
aa6ae38a-d365-42ef-960a-5e12c728555e,2025-09-12,S-5,Pots,3,916,2748,Vubwi
1d128959-d3a7-438c-acc0-c0418df8f89b,2025-04-22,S-1,Pants,6,189,1134,Lusaka
d39ba376-1f6f-4c2a-af19-8074479a9f07,2026-01-09,S-5,Shoes,9,843,7587,Lusaka
e5d28670-e21b-40c8-9641-9c6e4400f5b5,2025-07-24,S-4,Shoes,9,1780,16020,Chipata
d7ea3f05-abf8-4033-96df-cc9339a18811,2025-04-30,S-2,Laptops,10,205,2050,Lusaka
ce1ecbb1-a96b-4420-a74a-472d8d32c638,2025-04-14,S-2,Laptops,9,745,6705,Sinda
f6635e81-3c26-4b77-a69c-4a70b2a1ef28,2025-04-23,S-1,Pants,6,1257,7542,Vubwi
aafa985c-21b4-4f41-bbe0-8a8132422164,2025-09-30,S-2,Shoes,3,1601,4803,Sam
e919e8df-e3da-4bfc-a1d8-f522072500f6,2025-08-06,S-4,Shoes,9,111,999,Sinda
64ab4eff-5cf9-4c60-8214-79ccaef1ec59,2026-02-13,S-1,Guns,5,305,1525,Sam
929cf341-6fae-4dc3-846d-ab5bd5648553,2025-06-22,S-2,Laptops,8,923,7384,Chipata
5f7797bb-cbe6-4a48-ad6f-86d4d60eab0c,2025-12-20,S-4,Pants,1,1258,1258,Lusaka
3f84d8a4-e25c-40d5-9ff0-be5a64a65930,2025-08-03,S-1,Pants,1,1011,1011,Sinda
5b777ee0-2abc-4d84-913f-b34acd486f8b,2025-11-07,S-2,Pants,9,134,1206,Sinda
4acb5833-77f1-49ee-ac2d-7aff220d7804,2025-06-06,S-3,Pots,2,254,508,Lusaka
28e80147-ac9a-4d61-a57f-7eeb9f7f481c,2025-07-28,S-3,Laptops,8,1595,12760,Sam
cdf65ec5-f2a7-4aff-8da3-9643fe9e529e,2025-04-30,S-5,Pants,2,1545,3090,Sam
46125cbe-c341-4099-af96-4bc94049f7c8,2025-07-31,S-5,Shoes,1,498,498,Vubwi
788fc2d3-1be3-4e29-9230-f4b146fe5869,2025-09-22,S-1,Shoes,5,1553,7765,Chipata
538443a8-1651-4791-94ac-89adcfd18dc3,2025-07-29,S-4,Shoes,7,283,1981,Vubwi
d296ab08-15f5-4eef-8a11-c5d9b25bc047,2025-12-11,S-2,Phone,4,1641,6564,Chipata
672fe9fc-2d25-4315-a722-c762784e9af0,2025-10-19,S-2,Laptops,7,350,2450,Chipata
8e3eaacb-dd3b-40a9-a70b-3400ae997d87,2025-03-11,S-2,Pots,9,1148,10332,Chipata
a7247bbf-4971-41bb-99c2-a97a11034045,2025-03-29,S-4,Pots,2,437,874,Chipata
65187df2-79b0-47a8-a6d5-b50638ea3d6a,2025-05-03,S-4,Phone,10,1067,10670,Vubwi
0f5c9222-60fd-4ef6-a721-87402c230125,2025-06-12,S-4,Pots,9,1950,17550,Sam
f3d01dc4-6733-4f45-8b1c-bf4afb354ea5,2025-07-05,S-4,Guns,3,1106,3318,Lusaka
1730c145-1aa5-4ae2-944c-7d98eb9ba4b8,2025-04-09,S-5,Guns,9,941,8469,Chipata
63bfd764-96e2-4499-8f8f-14a9f3b8eef0,2025-12-01,S-4,Laptops,6,1407,8442,Sam
695cb5c8-6f18-402e-a23f-e25d0d62316c,2025-08-24,S-2,Phone,1,506,506,Chipata
e240ed06-93d0-4e65-aa28-82c89b1beb0c,2025-08-01,S-1,Guns,9,715,6435,Sinda
b85e82dd-2dc8-4f62-8e13-ef86a2857040,2025-03-13,S-5,Pots,4,692,2768,Sam
af359c84-45d3-4d1b-a32a-52877b354ce7,2025-04-29,S-2,Pots,3,1567,4701,Sam
2c0e7c4a-001b-4048-8d6d-186e6becb592,2025-06-11,S-1,Phone,10,500,5000,Lusaka
f40f0803-d646-4752-9d38-5a415c9056e8,2025-07-29,S-4,Pots,4,1736,6944,Sinda
68c9365c-3886-4fe2-9994-f53d08ab76a6,2025-08-05,S-1,Shoes,5,465,2325,Sam
a1a8ca7f-9c8c-43ae-91c0-26b955b91c7b,2025-07-23,S-2,Shoes,8,1444,11552,Sam
e2226c72-af72-4d71-a0b4-226277f56c64,2025-11-10,S-3,Shoes,4,934,3736,Chipata
b3c03549-ec43-47ee-aa06-39c4ae6b3b5d,2025-08-28,S-4,Guns,9,1064,9576,Lusaka
f26ef377-8817-4f0e-b26a-b18259b95125,2025-10-31,S-1,Pots,7,1711,11977,Sinda
6828ed5f-c033-493e-adb3-85d08bfda262,2026-01-24,S-2,Shoes,4,281,1124,Chipata
5743ecd9-e0b1-4a84-b161-e5f6216985db,2025-06-04,S-4,Shoes,9,1514,13626,Sam
8c71e088-c7cd-46d1-89fa-f0a52015663e,2026-02-14,S-4,Pots,1,1494,1494,Lusaka
aca90722-4f5c-42fe-8678-3d37014109a3,2025-12-21,S-4,Phone,2,1687,3374,Chipata
57b197e3-c45d-4b0a-842b-8fe2f06aa42b,2025-08-03,S-2,Pants,1,1398,1398,Chipata
979a5937-6660-4f72-8dcc-435d256a3f98,2025-03-06,S-4,Laptops,8,1804,14432,Chipata
827fc382-2002-4787-b8ae-94291e3cca30,2025-08-26,S-4,Guns,1,653,653,Vubwi
178b5850-3097-4128-815d-8bf3137421b5,2025-10-16,S-1,Phone,7,1451,10157,Chipata
86ee0bb5-4a11-4faf-9cf6-f7910b1cb9c1,2025-05-11,S-2,Shoes,5,1888,9440,Sam
50826faf-fe29-454f-b8e1-2adca53b8eae,2025-09-11,S-2,Guns,4,654,2616,Lusaka
a2f94bb3-8189-436b-92ec-f26c0aaf42fe,2025-03-19,S-4,Shoes,10,1401,14010,Sinda
28fcbe91-19f0-435a-84b0-5e505737d812,2026-01-22,S-5,Phone,7,1919,13433,Chipata
123c361d-0f34-4d8b-b649-3c7cb911ede4,2025-07-03,S-2,Laptops,9,684,6156,Sinda
8d4a75ba-653b-48b9-af45-3d51a93cd519,2025-06-22,S-5,Pots,3,430,1290,Lusaka
84be2db8-ad0b-4427-b234-fe813de2b019,2025-03-10,S-2,Laptops,9,588,5292,Sam
0ff795ef-fe80-4901-9952-bdec4174a468,2025-09-16,S-3,Phone,3,932,2796,Lusaka
ad766753-bc08-48d6-b968-f4e4bff9d699,2026-02-22,S-3,Laptops,6,1319,7914,Chipata
06e67c50-5ac6-46b4-a07a-84f07ae90648,2025-11-10,S-2,Shoes,3,1939,5817,Vubwi
59e16751-6049-447d-8e01-e398975b6ec6,2025-08-15,S-5,Shoes,1,981,981,Lusaka
135b15cb-b0b6-462e-a21a-bf03bf074b66,2025-11-20,S-1,Phone,5,124,620,Vubwi
85ffac1e-b0f7-43d3-bbc6-7ab4b2b45e82,2025-04-30,S-5,Phone,6,1317,7902,Vubwi
b9c6b4e6-c248-4ce9-b982-a7388453a172,2025-09-24,S-2,Laptops,10,1200,12000,Chipata
d0e5fef0-e2dc-4f7f-af3e-cf37e1ff621e,2025-05-09,S-1,Phone,3,1154,3462,Sam
6c8dbd86-1b6d-4412-a55e-da732d5f2561,2025-09-21,S-3,Pants,3,694,2082,Vubwi
ebba8e2e-02a3-4439-8845-da947d6116f8,2025-12-22,S-5,Pants,7,1902,13314,Lusaka
ff9a6e49-2b7e-4bc4-bdfc-a712ab6c2c70,2025-06-16,S-1,Pots,4,1355,5420,Chipata
ca194686-8906-45b4-9ff0-c8eb115db50f,2025-05-25,S-4,Shoes,10,202,2020,Sam
29f57179-eb4e-4f79-a74f-5d25c38ab082,2025-06-08,S-5,Shoes,8,1729,13832,Vubwi
d95b0fe6-3e91-40e6-aee9-a6add63bda11,2025-04-22,S-1,Pants,1,1222,1222,Sinda
c73821ce-b109-41a5-bd16-d47c8df83fa8,2025-03-30,S-2,Guns,10,564,5640,Lusaka
c36b94d1-1848-4704-9fbc-7baf65edbee6,2025-12-31,S-4,Pots,9,1132,10188,Chipata
04189639-c5fc-4edf-8702-f32aa25fa42a,2025-12-14,S-2,Shoes,7,813,5691,Vubwi
e8d47801-76e8-4206-bdae-80f2f0573b87,2025-10-30,S-1,Phone,9,485,4365,Sinda
999bc23a-851c-49ad-a655-9b613f9181e8,2026-02-07,S-5,Guns,7,1127,7889,Sam
6288c037-aada-43b5-bde2-dfda62058e23,2025-03-11,S-3,Pots,7,1005,7035,Chipata
4d52690b-2c48-4b15-8425-39cd418fd345,2025-03-29,S-3,Guns,5,223,1115,Chipata
327a5eb7-afbf-4b5e-8234-8e1887ebed51,2025-07-13,S-2,Phone,7,920,6440,Sinda
5cabdc5e-2227-4bbb-93be-63f33a38ccd4,2025-07-07,S-2,Laptops,6,582,3492,Lusaka
7f0f881b-56f5-4fd9-ad69-32d37440df50,2026-01-22,S-5,Pants,8,526,4208,Sam
a92a7a1a-27a0-4750-844b-b66a7eadb44b,2025-05-24,S-4,Phone,8,1193,9544,Chipata
9740d4bd-5992-4ddd-81f4-b8308553704f,2025-11-01,S-1,Guns,8,693,5544,Sinda
fd334621-c7c1-4d30-bf24-a2a91612de4e,2025-05-11,S-3,Phone,2,195,390,Vubwi
ec4376f7-c757-443a-8919-845d508b3f0b,2025-05-07,S-4,Shoes,5,1280,6400,Lusaka
b4b2989f-02d7-4cea-bdce-2109a25fee29,2025-09-05,S-3,Pants,9,1803,16227,Chipata
e7625e1c-daaf-4fc8-9ad3-fe7f5c172e6e,2025-12-25,S-5,Laptops,9,199,1791,Sinda
f71fd8ad-1b75-42db-98e1-db2ba7831690,2025-12-28,S-4,Laptops,10,97,970,Chipata
e2762b89-218b-498d-88cb-c6ce174c1832,2025-05-03,S-4,Pants,2,1969,3938,Lusaka
238bc061-cd7d-434e-8b48-880247a65c8f,2025-12-04,S-1,Pants,7,1411,9877,Chipata
df1de094-b935-415e-97a4-6f9a535b1991,2025-08-15,S-1,Phone,8,67,536,Vubwi
83b8b9ad-5f61-4e79-b2fb-f9f894c7c0f2,2025-08-11,S-4,Guns,9,1178,10602,Lusaka
3164f320-85f9-40fe-8893-8f3635233f00,2026-01-03,S-5,Pants,3,723,2169,Sinda
c4be0ea4-bd86-4752-a8b5-4d02ec8f5323,2025-11-19,S-3,Phone,4,684,2736,Vubwi
a862e567-55dc-404d-8653-9bdf35157d0b,2025-03-03,S-1,Pants,5,505,2525,Chipata
6cf3ce6a-a611-4816-9312-12e43341a54d,2025-09-23,S-5,Pots,9,1794,16146,Lusaka
9fc9fb5d-925b-4c86-8a06-300749805c9e,2025-11-26,S-1,Guns,1,1927,1927,Chipata
8298f201-75d0-4e85-99d4-6c83ef939f56,2025-09-03,S-3,Shoes,2,948,1896,Vubwi
d902baa3-2486-4d3a-b4cf-ef182ff0b2d4,2025-08-28,S-3,Phone,9,261,2349,Sam
2de4497f-1b57-4cb0-87ba-ecd4dd8a661f,2025-08-02,S-1,Phone,5,1844,9220,Sam
f09f2f93-7ff3-49bb-94dc-cea53f4bc23b,2026-01-19,S-3,Laptops,7,431,3017,Lusaka
efd561bd-c77c-4e33-8e08-76eee481c3d2,2025-09-06,S-2,Laptops,8,380,3040,Chipata
f1809481-e2f6-4561-b471-7e2af4df14f9,2025-09-08,S-3,Phone,7,1323,9261,Vubwi
26d381ff-a0ec-4c74-941b-21ac8c25b0b2,2025-12-12,S-5,Laptops,8,1142,9136,Chipata
f7af3200-8f76-4226-827c-169847a1541f,2025-05-14,S-3,Shoes,4,1525,6100,Chipata
fcf04d6c-332d-4ece-9e83-799815780856,2025-07-26,S-2,Pants,9,767,6903,Vubwi
