invoice_id,date,store_id,product,quantity,unit_price,total,regions
f93abd31-d3ba-4ebf-a983-3033ca7751f3,2025-09-16,S-5,Phone,3,1455,4365,Sam
d322760d-a5a8-4400-96fa-f21a10586e06,2025-12-07,S-2,Pants,6,1679,10074,Lusaka
7e284de6-e6b4-4919-97b2-fa88cc5ad457,2025-10-16,S-2,Laptops,4,812,3248,Lusaka
a7cb98a1-9292-4ee5-8eed-17f3bdcd26be,2025-02-25,S-2,Pants,8,562,4496,Lusaka
f9a5d946-0331-46f7-8b28-5d5658dae363,2025-09-15,S-3,Shoes,4,1408,5632,Sam
e8f80dc1-b9b0-4bf8-8663-fd14562591a5,2025-07-06,S-3,Phone,1,881,881,Sam
0e3c7caf-94a1-424d-b9e5-2f9053abf320,2025-08-03,S-5,Laptops,7,1839,12873,Chipata
47c0e898-5aa7-4427-81f7-8562df42c272,2025-08-19,S-4,Pots,7,630,4410,Vubwi
bb02023c-5229-461d-bc58-e2704b49355c,2025-10-05,S-1,Pants,4,275,1100,Sam
e7286fea-76b2-4bec-813d-2f411e08e74a,2025-10-13,S-1,Pants,4,439,1756,Sinda
c9842178-3e11-472f-9d94-2572b2657802,2025-05-09,S-1,Laptops,3,207,621,Sam
e626b65b-ec35-40cf-aa1e-04ab9edb6763,2025-09-07,S-1,Pants,4,94,376,Vubwi
07a56f33-20c1-40b7-b639-59c1b2243ea3,2025-04-18,S-2,Phone,2,544,1088,Vubwi
6d2694f3-1afa-4c7e-8741-0313bfad1a81,2025-08-11,S-2,Guns,9,480,4320,Sinda
87e0e22b-5548-4d81-98fa-122d9155ac54,2025-09-17,S-2,Shoes,10,1427,14270,Chipata
409a8cb5-5ca2-430e-bbeb-0af790d958bc,2025-11-27,S-1,Phone,9,1101,9909,Sinda
810089bf-427c-493f-a14d-4d2b2f672eb1,2025-10-04,S-1,Guns,7,1433,10031,Lusaka
d4aa0bba-0a70-46bb-b708-f6026f0ee5ee,2025-04-05,S-1,Shoes,10,1299,12990,Lusaka
03782ae2-6292-4a23-bfe3-f5fb6e8e8a87,2025-02-27,S-4,Phone,1,600,600,Vubwi
06a8e49b-9379-451e-9db6-0894198e18f1,2025-03-17,S-3,Guns,7,1645,11515,Lusaka
42dc4d28-57cc-4405-9357-0fe4aef108d6,2025-12-11,S-3,Shoes,5,1318,6590,Vubwi
39554363-1e91-4f50-8c33-44372f41f6aa,2025-07-25,S-3,Laptops,9,1336,12024,Chipata
892466e0-9a0d-423f-9d9d-5b586c89b7ef,2025-08-18,S-4,Phone,9,1705,15345,Lusaka
0b896f09-0c79-44fe-b8aa-680c01535f4f,2026-02-02,S-5,Pots,5,168,840,Lusaka
56862b2e-f1ef-4d6b-8cbc-75ef0f571f75,2025-09-04,S-1,Pots,8,624,4992,Lusaka
a98a721c-45b1-4fc8-ac7a-e907c4c04768,2025-03-06,S-2,Phone,9,890,8010,Chipata
769a3d9e-d62b-4d1d-bcfa-2ce038421e93,2025-08-15,S-4,Guns,7,1921,13447,Vubwi
b134ec64-87a3-4af9-8c0b-33b8350ef4cf,2025-11-13,S-2,Laptops,10,153,1530,Sam
16bcc417-82f9-4fd3-909c-34b398d247ad,2026-02-05,S-4,Shoes,8,995,7960,Sam
5598258d-8b3e-4d79-b786-7988eabce7d1,2025-10-10,S-5,Guns,10,1465,14650,Sam
87baa6a7-3a69-4d16-9cac-6e87d4d5734a,2025-05-14,S-2,Pots,9,391,3519,Chipata
37f1bd30-ad49-4853-b13e-7b67cbb2f33b,2025-12-13,S-1,Phone,5,1950,9750,Lusaka
35794548-4319-4de1-8db9-33c5606f5355,2025-11-20,S-2,Pots,10,1928,19280,Lusaka
c1e18555-d31c-46e3-a839-07d1342eb778,2025-04-27,S-5,Pants,4,1213,4852,Chipata
91ce8673-cff1-4f8c-aa99-125e9adb55b1,2025-12-02,S-2,Pots,9,1323,11907,Vubwi
184e4e71-2563-4351-a8c1-bf8a0a28c6a4,2025-07-10,S-5,Guns,7,1287,9009,Lusaka
b9972b25-bc6b-444c-8fa8-290771e0e6e0,2025-10-24,S-1,Guns,2,1918,3836,Sam
329a085a-7c82-4a83-82e0-679b7a053b5b,2025-08-18,S-2,Pants,8,1350,10800,Sam
9a25b3e2-28e7-4e4f-97a4-a72680726e68,2025-09-27,S-2,Pants,5,1994,9970,Sinda
5e632382-939b-4365-b5dc-1715704813b4,2025-04-18,S-1,Pants,4,1568,6272,Chipata
dcaafbc4-27ab-431f-8a46-0c4195238ae3,2025-02-25,S-4,Phone,7,480,3360,Vubwi
60ccab96-6911-49d4-a2c2-456db560bffc,2025-09-12,S-4,Phone,1,575,575,Chipata
1651c007-f463-4af4-8a7d-b37c551fbfda,2025-11-06,S-2,Laptops,2,368,736,Lusaka
84597d12-74cb-49f6-9fd6-e75b22290549,2026-01-17,S-3,Phone,1,1910,1910,Lusaka
7f27e036-e1e0-4c20-ab00-5ec8f3ba25f7,2025-06-08,S-2,Laptops,10,1779,17790,Vubwi
2ddf9072-81da-4386-a596-818e5faec0c9,2025-06-27,S-3,Laptops,9,197,1773,Vubwi
83ec985e-dc15-4024-8205-d6bfea8d9df5,2025-05-06,S-3,Guns,6,357,2142,Chipata
fff201e0-1598-482a-96d0-ea830ef18329,2025-05-27,S-2,Guns,4,1969,7876,Chipata
6c158c59-9a26-4987-8e52-7c04249585be,2025-11-17,S-3,Shoes,6,1902,11412,Sinda
26efdb25-4266-4472-b509-d1ca5beae325,2025-11-09,S-3,Guns,6,581,3486,Sinda
f9a36e47-a7ab-4dc7-9536-83994b06b275,2026-01-08,S-1,Guns,6,156,936,Vubwi
56321fd8-5492-4a3a-8d99-25a7f34d3ef3,2025-12-01,S-1,Guns,8,1558,12464,Sam
554a4c48-90e0-49e4-9b4a-f4095896a0fb,2026-01-02,S-2,Phone,9,1569,14121,Vubwi
742fbf04-c2e2-497c-b6b7-2a0d8bf09023,2026-01-29,S-2,Guns,9,1146,10314,Sinda
db7fbd18-88f2-48a8-ba80-14cc8c2698fc,2025-04-28,S-5,Pants,7,437,3059,Sam
c150ce09-729d-4556-a99c-0f0b5f5102b9,2026-02-19,S-5,Pants,3,170,510,Chipata
370e0cd5-f75c-46d2-8d4b-15ac6579a445,2025-09-02,S-1,Guns,2,1075,2150,Sinda
ae1436f5-8abc-4291-ace1-74c7954a14f5,2025-04-22,S-5,Guns,1,1184,1184,Sam
ecc33b5c-748f-4904-aa67-695b4e2c0e4a,2025-07-18,S-2,Pants,5,421,2105,Sinda
f0e6a6c1-c855-441c-99b9-0132e2c71050,2025-09-03,S-5,Laptops,10,377,3770,Chipata
67ceaa70-ed6b-47c2-9c26-d8ea476b7dc8,2025-09-29,S-2,Guns,9,697,6273,Vubwi
8535b8ca-08fb-4318-8140-7957073fa0fd,2025-09-06,S-1,Pants,1,813,813,Sam
6c9b29e1-cea2-4b52-9d2a-cb5b77222794,2026-01-02,S-4,Guns,10,1684,16840,Lusaka
9e26840a-0abd-428b-b4cd-297d8159ea3c,2025-10-01,S-3,Laptops,4,150,600,Lusaka
b384923e-4f80-4f47-82c1-230a306f8a6c,2025-09-11,S-3,Phone,5,161,805,Sam
cbccfac9-a4a2-4166-9cb6-f875734d3105,2025-08-27,S-5,Pants,2,1067,2134,Sam
7b5ea877-66cc-4dc7-b0f9-788b1b27ad58,2026-02-14,S-1,Laptops,1,1934,1934,Sinda
78751792-dc3b-46da-bcf6-a8bfa092ed36,2026-01-11,S-5,Shoes,6,1560,9360,Sinda
0851a9c4-2dd5-4e44-8252-87a3e61abd07,2026-02-21,S-1,Guns,7,380,2660,Sinda
cc5e7f10-2d98-483d-9ec6-1ead951a174b,2025-07-09,S-4,Guns,10,611,6110,Chipata
4f93feb7-fcfd-4bbd-a371-d5a368f4ae37,2025-09-08,S-5,Pots,4,1636,6544,Sinda
1efebb3e-ff36-49a5-aa38-43a7e0e5840c,2025-08-22,S-5,Pants,3,379,1137,Sinda
d87400d2-6d4a-40e0-86c6-f8fb93f3f90c,2025-09-17,S-4,Pants,5,1532,7660,Vubwi
d2c7fbfb-11ae-4d4f-8980-a8be935aae7c,2026-02-04,S-4,Guns,6,459,2754,Vubwi
ff336973-e2a1-4a5d-b519-b3cff007b859,2026-02-05,S-1,Pots,10,1526,15260,Lusaka
6714e7a3-46ba-46ce-9860-c512c86aaf7a,2025-07-13,S-3,Pots,1,736,736,Lusaka
5d6cdd99-366f-4951-9822-25158404e4a6,2025-08-08,S-5,Pants,3,1517,4551,Chipata
20c029e2-8609-454a-aafb-8a541da0be89,2025-10-14,S-3,Guns,7,207,1449,Chipata
4b900bb1-a445-4278-b32d-f0541bff00c7,2025-05-29,S-1,Pants,5,1906,9530,Sam
00a074c1-5bc0-45a1-852b-c1803884fc77,2026-01-25,S-5,Laptops,2,1849,3698,Sam
cb56a88d-3efb-4c5e-ae0e-682583b113c8,2025-12-27,S-4,Phone,5,87,435,Sam
3d605bfa-e9c7-412b-9d05-f20ba563c4a3,2025-12-13,S-2,Pants,10,1933,19330,Vubwi
51422048-d5b4-4133-8ff0-248480cd1f73,2025-05-22,S-2,Guns,2,1448,2896,Vubwi
8c85c1cb-44eb-439e-a682-ff4ff96c9d72,2025-03-07,S-4,Pants,5,952,4760,Sam
2cb58ee6-6080-456b-a8c4-4bfc700b99bc,2025-08-19,S-1,Pots,5,1886,9430,Lusaka
7d22f8c3-5de6-49cb-8072-852d39a3be81,2025-09-05,S-1,Pots,4,1185,4740,Chipata
48de9855-3570-45bd-8fe2-ad57795b4d8d,2026-01-01,S-4,Pants,4,861,3444,Sam
17431351-74ff-4e41-a954-590b84f94af1,2025-08-14,S-4,Pots,5,1739,8695,Sam
215ed1bd-1391-465d-addc-bcdef13ea292,2026-02-15,S-2,Pots,3,386,1158,Sam
d3b54298-4329-4960-a54d-54261101c489,2025-05-15,S-4,Laptops,7,1679,11753,Vubwi
e5cc9a0c-af5b-4625-bfe4-9c641cac3b58,2026-01-30,S-5,Shoes,2,276,552,Lusaka
9c42f096-2762-4169-b418-b1f1ff3b40d5,2026-01-14,S-4,Phone,1,966,966,Sinda
095bb89f-6e7b-4159-8213-f45caa256e7c,2025-06-15,S-2,Guns,3,771,2313,Chipata
c1ca720a-7e3a-4d63-90c7-e05466fb2571,2025-12-24,S-2,Guns,5,1957,9785,Sinda
5d601e65-0200-4c41-8afb-9c409e49acad,2025-10-14,S-1,Guns,9,242,2178,Vubwi
6cd0c026-de77-43ea-a956-637fb428c290,2026-01-29,S-4,Guns,7,1208,8456,Lusaka
a58ff76c-4d73-4981-bc38-772ad593b8ae,2025-12-28,S-4,Guns,3,814,2442,Lusaka
73c25bf9-b090-4d13-908e-de469625e51d,2026-01-23,S-3,Guns,2,1026,2052,Sinda
1c883ec1-cd46-4e22-87c0-feda3acb0433,2025-02-24,S-4,Laptops,1,1553,1553,Lusaka
613be23a-ae59-446f-aac0-119a09a23332,2025-07-18,S-5,Pants,10,927,9270,Sam
c5fb77a6-2b9e-4a77-ad55-5ead0b2ceb34,2025-04-03,S-3,Pants,3,1180,3540,Sam
22c3449c-8728-45ab-bd64-596d8609567f,2026-01-30,S-4,Pants,9,669,6021,Sam
725461a0-233e-4adb-a410-2395fc0ec262,2025-07-26,S-5,Phone,4,1212,4848,Chipata
e6fdb408-2b4a-45cd-9cbc-1e3b4f8b1cee,2025-03-31,S-5,Shoes,4,1072,4288,Chipata
8c004821-7eec-4c7a-86de-7b14479261b0,2025-09-19,S-1,Pants,3,950,2850,Lusaka
2c8d8bf1-22e4-4801-b598-47ef24dc84a5,2025-03-20,S-4,Phone,1,1269,1269,Chipata
7c1787d3-396d-4a01-a2ac-9c3e7c9bc24f,2025-11-02,S-2,Phone,3,1598,4794,Lusaka
f4b932d4-b6e2-415c-86c1-77242d4d8caa,2025-10-14,S-5,Guns,8,497,3976,Lusaka
c9dda829-dc45-4480-80ce-9a6e25bd1d7d,2025-10-30,S-5,Guns,2,1414,2828,Lusaka
f74bea5b-8618-463f-a9da-b53502b59505,2025-05-25,S-4,Laptops,4,617,2468,Sam
64347ac5-6feb-4641-9e92-ef4e3317e2b1,2025-12-16,S-2,Pots,3,556,1668,Chipata
531e6a71-61d8-41cb-b5c0-a7caad55fb9b,2025-11-23,S-1,Guns,10,530,5300,Sinda
39b95b6f-f94a-45ef-896b-6a11cdaf9e46,2026-02-19,S-3,Laptops,5,1130,5650,Chipata
36d828be-6f05-4bfc-9cd6-28498697baa6,2025-07-28,S-3,Pants,1,232,232,Sam
994aa483-a86c-4db8-a705-b301f30292a8,2025-06-13,S-4,Shoes,9,1633,14697,Lusaka
1139c791-748f-41cf-853f-c0ba79a5f459,2025-11-04,S-5,Shoes,1,996,996,Sam
e2fc109a-a366-4199-bfe3-1e8de36f8932,2026-01-31,S-4,Pots,6,1809,10854,Lusaka
660475bf-1a78-4bd4-863e-d527cb8d00e1,2025-06-14,S-5,Shoes,7,1168,8176,Lusaka
e337bedc-1fcf-4f92-a185-5598e568f5ab,2025-05-13,S-1,Guns,6,771,4626,Sam
e3f26572-05a7-4b8d-a30f-5dd4c2017831,2025-03-27,S-3,Phone,6,874,5244,Sinda
41b43e82-082d-434b-b347-a025f4678858,2025-11-02,S-2,Guns,8,1481,11848,Sam
bf138b8c-df9c-4f8d-b7ea-e32b0b61cf4e,2025-06-18,S-2,Phone,9,1301,11709,Vubwi
6fed56fb-8224-4564-b7d1-4fd955abb9c3,2025-02-26,S-1,Shoes,7,1833,12831,Vubwi
4db29133-457e-44a8-86e8-9e6ba18d769d,2025-03-22,S-3,Shoes,2,788,1576,Chipata
fee84cc9-cf22-407e-a370-e0583ba3e929,2025-04-17,S-3,Pants,8,401,3208,Sinda
1efe4469-ecce-4886-874c-c10cddf88bd7,2025-03-23,S-1,Shoes,7,861,6027,Vubwi
ccd61406-9dde-475d-808a-a2b4783f9f8d,2025-07-22,S-2,Pots,9,866,7794,Sam
29984126-35ab-4086-a376-7d530ab6d9b7,2025-09-21,S-1,Pots,9,1872,16848,Vubwi
eb6dbb09-70f0-4050-b449-ac34909ec693,2025-08-11,S-5,Laptops,3,1000,3000,Chipata
a31b2754-2a2a-44fc-9646-a5d27719e5f0,2025-11-15,S-5,Pots,2,943,1886,Sam
de344d8b-1377-4462-ada5-34cfa7f83f1b,2025-12-15,S-3,Shoes,8,201,1608,Vubwi
78467d8e-aaa3-408c-8a04-7e69b1e6f92b,2025-11-03,S-1,Laptops,8,1752,14016,Lusaka
5573f532-9e85-47df-9dbb-7feffbcf43d1,2025-06-20,S-3,Shoes,6,819,4914,Chipata
a9d0f048-9801-4075-8e36-5cd282e0a9aa,2025-04-30,S-1,Pots,4,990,3960,Lusaka
8aece878-2b05-42d5-bb12-2552c392e9fa,2025-04-23,S-4,Guns,4,1187,4748,Vubwi
3a70e6ec-ed2e-4e78-85f6-0c9b3722ff26,2025-10-26,S-3,Pots,9,1549,13941,Chipata
911ad4de-234f-48cc-86a5-8c879d3783f5,2025-10-17,S-3,Guns,4,1380,5520,Vubwi
15a11f06-3eba-4dbf-8822-77f478364843,2025-03-17,S-2,Pants,8,1454,11632,Lusaka
ccb2b252-dea3-408b-886a-6559bc8a3656,2025-03-09,S-3,Shoes,3,1944,5832,Vubwi
3f9372bc-e0d6-453e-81e5-a4bb2d50da8c,2025-03-25,S-4,Pants,5,565,2825,Sinda
0d1eece3-9fd8-433c-980c-8fcf96ebd78c,2025-04-09,S-2,Shoes,5,1942,9710,Sinda
f2eb2ee4-74b4-4581-817d-8c0704a32998,2026-01-22,S-2,Pots,10,227,2270,Vubwi
f425b191-5714-4412-b364-6049c814d958,2025-08-08,S-4,Phone,2,1554,3108,Sam
8a99704a-95e5-4571-ae62-e023646c0fe6,2025-09-04,S-5,Phone,3,574,1722,Chipata
1dce161c-e41e-4f84-af82-3ade787c8d78,2025-09-18,S-3,Laptops,2,1211,2422,Lusaka
03516c18-0a32-480b-9cd4-d91291f4dfed,2026-01-22,S-3,Laptops,8,1844,14752,Vubwi
bdea582a-6f04-4c50-97e0-515f5cf97ec7,2025-09-22,S-5,Guns,10,1029,10290,Vubwi
5fa8431e-16df-498a-999e-4fef0e287a06,2025-11-15,S-1,Shoes,3,1032,3096,Chipata
91160fa0-b4db-4765-855f-e226e4df9e0b,2026-01-31,S-2,Shoes,5,1123,5615,Sam
927d237c-2f6c-4475-a280-bfcb75ad4514,2025-11-30,S-2,Shoes,7,1843,12901,Chipata
40ca6128-4382-41cc-829c-57e888a52ab3,2025-12-05,S-1,Phone,4,1575,6300,Lusaka
2bd7d99c-7281-48f9-abee-2fab047a2744,2025-07-14,S-3,Guns,1,1725,1725,Sam
e4d5eae1-d1e9-49db-873e-ba16f07f8cfd,2026-01-11,S-4,Pants,5,1140,5700,Sinda
b1057c89-e5c8-4bea-bb30-a08b26e11d1a,2025-10-20,S-5,Pants,7,1159,8113,Vubwi
675049d9-cfcf-45ba-8617-cda866d6a3dd,2025-08-22,S-4,Phone,5,961,4805,Sinda
4cade720-3180-4f3d-b40f-f49fb4b27ae2,2025-05-18,S-4,Shoes,4,1710,6840,Lusaka
c15d331d-eff2-4b2c-bf31-37889ad59d83,2025-10-01,S-3,Pots,4,1954,7816,Sinda
dfaa9ac0-92c3-49cd-9cee-34c5d885031e,2025-11-16,S-1,Pots,8,1962,15696,Vubwi
d2985ead-a2b5-4632-beb7-9cdc1baf5ebc,2026-01-26,S-4,Shoes,10,187,1870,Vubwi
8f4d99bb-032b-4e1e-b9ec-d88563f8ae8f,2025-03-20,S-3,Phone,1,1888,1888,Sinda
c414fb9c-a4d8-49cd-9580-2fb9b47c1e4a,2026-02-10,S-5,Laptops,9,1622,14598,Chipata
d084be17-6f52-49cb-8812-5c72c384dba3,2025-07-16,S-4,Pants,7,447,3129,Lusaka
087d65ef-6e4e-422a-85c4-f6550eaf3b9d,2026-02-19,S-4,Pots,2,1297,2594,Sam
fec46273-0699-4fa0-adf3-d7315ddfa5c5,2025-02-26,S-5,Guns,2,274,548,Chipata
1e7cea5f-112e-461c-b95b-338aca663441,2026-01-15,S-2,Guns,9,715,6435,Chipata
f6ea54c8-319c-40fa-b9e5-1d287166c737,2026-01-09,S-4,Shoes,2,107,214,Sam
b88f0f84-6bf2-4ddc-b571-e686f001a191,2026-02-10,S-5,Guns,4,481,1924,Sam
69fea8b4-70ae-49e7-bb31-0227b4eee014,2025-04-19,S-1,Laptops,9,1580,14220,Chipata
8dc2c949-04bc-4b15-919d-952981c7e844,2026-02-11,S-4,Phone,1,476,476,Vubwi
48b187e1-aa55-48a5-931a-35302ac3ffe8,2025-10-19,S-1,Pots,10,670,6700,Lusaka
23f4b065-b477-4670-8a96-8646a5147ad0,2025-06-29,S-1,Guns,10,1102,11020,Sinda
7951f574-8ec9-43e6-a9ee-69d7b34d1c24,2025-10-26,S-5,Pants,6,428,2568,Sam
f1f34195-93ea-41b2-98bc-be35cd2f826d,2025-04-21,S-5,Shoes,9,1601,14409,Sam
01c1c4ad-85f2-4f55-aaad-55a1ede412b8,2025-08-14,S-1,Pots,4,1596,6384,Lusaka
b3acf62e-cdf1-42df-90bb-c3f6b12a7f81,2026-01-24,S-5,Shoes,5,701,3505,Sinda
5cf4f777-c277-4478-b326-473c40c1ab45,2025-12-22,S-4,Laptops,5,1975,9875,Chipata
5380c7e7-d7ca-48fd-8d9a-eeefb8d50def,2026-01-28,S-5,Laptops,3,1299,3897,Chipata
00fdedb7-494a-492e-b391-30f5a32b9fbf,2025-05-25,S-3,Guns,1,1401,1401,Lusaka
4fce3044-610a-4cf3-a275-cc725a202f94,2025-12-24,S-4,Phone,10,876,8760,Lusaka
e0ab5400-a4b3-4f18-bbbc-6602da300de9,2025-12-20,S-2,Pots,1,1937,1937,Sinda
c79ac562-329a-4965-8536-3b92c814f322,2025-08-29,S-5,Shoes,9,1898,17082,Chipata
8bf37cf1-edc5-451f-9f3b-24a814e58216,2025-09-02,S-1,Laptops,2,1383,2766,Lusaka
3deebdf6-d7d1-46e2-aa68-969dbf5be80c,2026-02-09,S-2,Laptops,8,489,3912,Sam
f6ad3195-0066-415a-9f49-8c15b90e0de3,2025-08-30,S-3,Pants,9,257,2313,Chipata
6f9e5dc1-d59e-49e7-8e1f-d611a99f485b,2025-07-08,S-1,Guns,4,122,488,Lusaka
544367ad-1210-448b-a8ea-d69f39906c9c,2025-08-09,S-3,Shoes,9,1111,9999,Sinda
77ef6f98-feca-4066-81b7-7dfc82435adf,2025-10-30,S-1,Pants,3,1396,4188,Vubwi
a9df4eb9-e561-42fc-9878-62433260b0bf,2025-12-30,S-4,Guns,3,538,1614,Sam
133f7d99-9444-40bf-a13e-0a7e091a6be5,2025-09-10,S-1,Pots,5,1653,8265,Vubwi
e0d8b20d-21ec-42be-9534-f8766ee396cf,2025-11-10,S-3,Pants,10,318,3180,Sinda
bb34b04c-1c67-4249-9ec4-60404ab9a30e,2025-12-03,S-2,Phone,10,1487,14870,Sam
13e248d1-607c-4732-b269-2aeb803f1d26,2025-03-23,S-3,Phone,10,951,9510,Sam
f59d996f-21aa-4922-aaa8-d27388703149,2025-08-14,S-2,Laptops,9,1049,9441,Sinda
2c9cc66c-ec6b-49f6-bf43-1217c9961fcf,2025-06-06,S-4,Guns,1,221,221,Lusaka
b32b60c8-9a7f-4c71-807f-1f33ed974f1e,2025-03-18,S-2,Guns,8,1283,10264,Lusaka
41dd33ef-05eb-49ed-a245-93268a2a93ca,2026-01-30,S-2,Shoes,6,189,1134,Sinda
927a2166-db32-46b3-83a7-2c152694619c,2025-09-27,S-3,Guns,6,1645,9870,Chipata
ee9a7dde-ab43-4aac-835c-180f059491fd,2025-06-12,S-3,Guns,7,1276,8932,Vubwi
060b7a9c-57d0-4de4-9b79-6909e90bdb9a,2025-11-05,S-2,Phone,1,1178,1178,Sinda
c9e0178a-bb36-4354-be6c-46af6f7de6f4,2025-03-02,S-1,Shoes,2,1255,2510,Sam
e4b16033-dba2-47f8-8d2d-5f667056900e,2025-11-30,S-2,Guns,6,1888,11328,Sinda
5295d524-c49f-477e-9439-5f1a133a294c,2025-10-01,S-2,Pants,1,1639,1639,Sam
bb419449-81a2-445a-bbdf-9fb29c4b2aad,2026-01-20,S-1,Pots,10,615,6150,Sam
e9222a1d-5dd4-4ffa-81e9-9fa84a2d650a,2025-12-16,S-5,Phone,5,1900,9500,Vubwi
30700925-dd6b-41d9-9f50-1fdc3b79aca6,2025-06-03,S-2,Shoes,7,812,5684,Sam
d40286e2-0dfa-4d30-83a0-b5dba31bd42b,2025-10-27,S-2,Pants,7,1695,11865,Lusaka
5b01e56f-f478-4cfe-b43a-098439073d87,2025-03-30,S-2,Phone,5,1915,9575,Sam
cbc87cc0-b911-481a-b7cd-0d647ddd0f2f,2025-09-21,S-1,Pants,9,1362,12258,Sam
6ce8a109-d0cc-4a6c-9d2f-1296871bcdb6,2025-05-21,S-3,Laptops,4,214,856,Vubwi
859359de-eebf-4870-8de3-a5a7933d41d0,2025-10-04,S-1,Laptops,4,1464,5856,Chipata
