invoice_id,date,store_id,product,quantity,unit_price,total,regions
d4b69a41-30f5-47fe-8f40-4273ddc48a7a,2025-12-08,S-5,Laptops,4,1279,5116,Chipata
987b1066-24bb-4fb7-b916-7dde7c157be1,2026-02-01,S-1,Guns,8,385,3080,Chipata
74c35013-5d13-4f76-9678-1622e02ef4f1,2025-08-21,S-5,Laptops,5,1410,7050,Chipata
6ae06c02-3945-4130-a809-6801721c46b4,2025-06-25,S-5,Phone,1,1013,1013,Chipata
34a7d5cb-3898-487e-ac7e-7dd4973e83cd,2025-07-27,S-2,Guns,5,437,2185,Sam
3de5be44-c44c-4d0a-a879-b0774fec3fc6,2025-08-21,S-5,Shoes,3,969,2907,Sinda
c11455eb-ffec-48ff-80fa-dcc69970fdbe,2025-12-21,S-5,Laptops,8,1830,14640,Vubwi
a577b53b-7dd4-4490-9e59-3ac4331dc4d8,2025-04-26,S-1,Pants,3,1164,3492,Sam
ce6c031e-0fe8-4381-b2fa-5e3cc18d27c0,2025-10-20,S-3,Guns,1,1205,1205,Lusaka
45a32d82-294a-4a1f-a853-da93fda8814c,2026-01-06,S-1,Shoes,9,1807,16263,Chipata
b71edf85-a997-4f88-b06d-acf33ba5bc45,2025-03-21,S-2,Guns,10,1048,10480,Lusaka
6d70491a-10b2-483a-b1b7-6968ecd91f52,2025-05-16,S-1,Pots,9,1984,17856,Vubwi
a333697b-dcc4-4d2e-a435-17c2c52f0b29,2026-02-16,S-3,Phone,5,173,865,Sinda
ba76e6d5-4718-4743-af77-d89407ddd803,2025-11-14,S-2,Shoes,7,880,6160,Vubwi
e73c80c6-db24-49a9-aa14-07e623c75272,2025-10-15,S-5,Laptops,8,1703,13624,Vubwi
9ee3024f-c2f4-4052-b533-e26ff08786c1,2025-12-25,S-1,Pots,2,390,780,Sam
51818474-b122-4ce6-b447-6de64ffc7d00,2025-03-23,S-4,Laptops,10,1122,11220,Vubwi
f31fd25a-33b5-4460-a52e-82bd053489fb,2025-05-01,S-1,Guns,9,1085,9765,Chipata
b8ac2bbf-daa8-41e7-b1fe-0d407b457b91,2025-05-01,S-3,Phone,1,1594,1594,Chipata
cdf42000-c35c-48cb-8d8b-1ae46e945412,2025-03-06,S-4,Phone,3,1840,5520,Sinda
41f4282d-47be-4b10-8ae4-e630b4d3ee08,2025-10-20,S-1,Pants,4,223,892,Vubwi
fe224e8c-fdfe-4752-9409-90012cf7ab0b,2025-04-23,S-4,Shoes,3,1930,5790,Lusaka
b2e9adab-b106-4735-b2b7-904e0ea1bb3c,2026-01-31,S-1,Pants,1,1390,1390,Sinda
e9094d3e-7d07-4b1d-a49b-f5cfbe03ced9,2025-11-07,S-5,Pots,2,1590,3180,Sinda
fd94dcb2-4ede-40b3-a08d-8353713af8e7,2025-08-21,S-5,Shoes,5,699,3495,Sam
6f8e56dc-5026-49c8-8822-76395d375569,2025-03-14,S-2,Laptops,8,551,4408,Chipata
7d59a65b-05c2-4cec-a516-efa8767b7746,2025-10-17,S-3,Guns,8,1823,14584,Sam
ffe5c3d8-326a-4d78-8596-1f99e0e54dca,2025-04-15,S-4,Pots,10,572,5720,Sam
001c7906-2003-4c8f-a1e6-fb6420207806,2025-03-07,S-2,Pants,1,1540,1540,Chipata
b35ea7d7-8f64-4cd8-a1c7-6c1540b4d4bc,2025-11-27,S-4,Laptops,3,778,2334,Sinda
d45e4ae3-ac59-4a02-9ba4-d47cd2f8363f,2025-07-12,S-3,Phone,4,163,652,Sinda
c4e5ee77-81d3-486a-a331-fb2c67368a6e,2026-01-08,S-5,Pants,9,1350,12150,Sinda
6a42d022-adf5-4596-aa95-0ac2010819f4,2025-12-29,S-5,Shoes,10,1005,10050,Lusaka
ea50646f-ac42-4237-99c3-647f2c8f032b,2025-10-09,S-2,Pots,8,195,1560,Lusaka
60aab13a-f9d3-42c7-a998-fca4c221d37b,2025-04-24,S-3,Pots,9,1149,10341,Sinda
d50033c1-fae2-4d1e-906b-fa5dbef6d53a,2025-07-13,S-1,Pots,6,1938,11628,Lusaka
28896e26-11af-4e1e-b1a3-cf013c5813ad,2025-10-25,S-5,Laptops,9,1346,12114,Vubwi
8062ec27-c4e1-47b3-961c-a453b01e59a7,2025-08-29,S-5,Laptops,8,880,7040,Lusaka
bdbf699d-6e05-4f03-9670-9bd1a343e21d,2025-07-13,S-4,Pots,2,1659,3318,Lusaka
460db67e-3ce0-48fd-bb03-47ec126072d1,2025-10-22,S-4,Pots,5,1774,8870,Sinda
0fd5e577-5535-4154-b1d8-97bee7b24a4c,2025-04-03,S-2,Laptops,8,1747,13976,Sam
cb9373de-3f0a-4c6a-a0b0-d8958fe073b8,2026-01-12,S-2,Pots,3,610,1830,Sam
e16f028a-0471-4f83-90ad-78011d421755,2025-12-17,S-1,Laptops,7,1103,7721,Sinda
0b73cee5-0841-4477-8b3b-0ed27428f7d5,2025-11-19,S-2,Pants,1,1675,1675,Sinda
c9dcddf1-7b62-4aa2-98ce-6d2b0f4a7818,2025-12-03,S-2,Shoes,7,1350,9450,Lusaka
c1a96025-1513-4860-8c8a-6f0264cbb32d,2025-12-26,S-1,Pots,8,1928,15424,Vubwi
396db1f0-4468-4f29-bbb5-108d88346c93,2025-11-19,S-2,Shoes,10,836,8360,Sinda
9b1ae6ce-5703-4071-b48e-c45c10499ba6,2025-12-04,S-1,Shoes,2,1222,2444,Chipata
6c34af8b-5422-49b3-9357-17e4afad1372,2025-09-10,S-3,Pants,9,1853,16677,Vubwi
8d1d5a27-b145-4e75-8d63-9d6d7ee7d498,2025-11-14,S-5,Shoes,4,934,3736,Vubwi
89d9aae8-d269-4bb4-b52b-6d32ea0cfc3a,2025-10-02,S-4,Guns,9,240,2160,Vubwi
b80ead02-6ace-4ced-b9ed-ba2eff6d76ee,2025-04-03,S-5,Pots,7,1351,9457,Sam
4c08eb67-9282-4779-a39a-38f3d0506644,2026-02-02,S-4,Pants,4,913,3652,Chipata
7b70b436-3b9f-44e2-8a47-c58738a982d0,2026-01-28,S-4,Laptops,7,196,1372,Lusaka
a8995d85-8514-466c-9ad7-7ed7b4d824a4,2025-06-11,S-4,Shoes,5,613,3065,Sinda
cba4bcfc-e011-4017-800b-0078e4d02afc,2025-10-29,S-3,Pots,4,213,852,Lusaka
a1a99797-22a2-42f8-b765-ab17a54734ce,2025-07-30,S-2,Guns,3,955,2865,Vubwi
8321c0aa-10aa-4a7a-bcae-bd51fe79bb98,2025-04-15,S-3,Phone,1,944,944,Sinda
1fcb0151-71ad-455d-b3c6-aa1a74ddd215,2025-06-16,S-3,Laptops,2,407,814,Lusaka
a87df73e-9c01-4145-abca-dccf19bf3e3c,2026-01-03,S-5,Pots,6,70,420,Sinda
8eea47f4-ff13-475a-9590-11bb38dee4b2,2025-03-23,S-4,Laptops,1,441,441,Lusaka
d0943a2c-add8-4233-887e-a3740405f35b,2026-01-15,S-5,Pants,1,1750,1750,Chipata
46103b97-7504-407d-89d0-1c217ca657dd,2025-11-17,S-3,Pants,2,1948,3896,Chipata
2892e2ba-df64-42e2-9fd3-fc2cdc11b6ad,2025-09-29,S-1,Laptops,5,241,1205,Vubwi
e14adfad-d78c-454f-afc0-37466a80a92d,2025-11-13,S-2,Pots,7,761,5327,Sam
d66fa3c0-5fd2-4916-94b9-ffdf8e739738,2025-10-31,S-5,Pants,8,295,2360,Chipata
d12a76cc-40b9-444f-ab0c-33fadc1fa9c9,2025-11-04,S-1,Phone,9,801,7209,Sinda
0a58cfef-9640-4f9e-bf47-2606568f10a5,2025-11-23,S-4,Shoes,8,1826,14608,Vubwi
e5153a6a-95c0-4463-8c2c-eaa3be77686b,2026-01-30,S-5,Pants,4,433,1732,Chipata
f961e251-8eb9-4907-9b1f-7f5ee3f6d0f8,2025-12-20,S-4,Pots,9,1681,15129,Sinda
30e66a55-cc57-447d-b24e-237bd776ce8e,2025-12-29,S-5,Laptops,6,1979,11874,Sam
812ad602-e5bf-4ad9-a9f5-339963ba980d,2025-02-27,S-3,Pots,8,981,7848,Lusaka
d0aafac6-d639-46a3-95d8-8e0a08817310,2025-11-04,S-3,Phone,2,901,1802,Chipata
15cf851b-d1db-4511-9982-b3caf41c9dfd,2025-03-26,S-4,Phone,8,57,456,Sam
03e059d2-5e38-4b38-b9d3-8a5ef9160e3f,2025-06-30,S-1,Shoes,8,509,4072,Lusaka
03bdf79a-8ff7-4d83-b35b-26831fef269e,2025-05-08,S-5,Pots,2,1062,2124,Sinda
3c9d1472-4081-45b3-b3d2-b16cbd4fe03e,2025-10-19,S-5,Laptops,7,97,679,Chipata
786bcc06-b974-4cf2-acf8-29518fa31f92,2025-07-06,S-4,Phone,3,660,1980,Vubwi
ccc1dfe9-31b6-49ab-8eaf-73b0c6da2849,2025-05-30,S-3,Laptops,2,763,1526,Vubwi
dc2574a6-0950-4613-a014-74ffcb5680aa,2025-11-29,S-4,Pots,4,1732,6928,Lusaka
677a0cbc-58e6-4b1a-b5ff-58d71e7c422e,2025-04-15,S-3,Pants,9,658,5922,Lusaka
12088130-eb06-4447-8f26-1b1a1e316952,2025-06-03,S-1,Pants,8,1928,15424,Chipata
3e881298-d7bb-4b5b-b8d4-2e5b1fc1ac0e,2026-01-18,S-1,Shoes,1,1320,1320,Sam
8f7414d9-52ad-4e57-bf74-83094b1a5ff9,2025-07-29,S-2,Pots,5,1164,5820,Vubwi
70bcd011-ed8c-4828-8ef0-dfafbc79352c,2025-08-18,S-5,Pots,4,188,752,Sam
7eeb4a5d-327d-4284-bd89-df3cb6ec973a,2026-02-13,S-3,Pants,3,1132,3396,Sam
919a9a0e-3362-40f4-96c0-fc3befeba8fb,2025-09-21,S-1,Laptops,2,1433,2866,Lusaka
f3814e94-594f-44c0-b242-ce6b50d05766,2025-12-21,S-4,Pants,10,1711,17110,Vubwi
b3fa54b7-332f-4818-838f-7cf4c4974e08,2025-12-11,S-3,Laptops,6,1161,6966,Chipata
0f7495d6-e256-4a5d-b2b5-5ba9e9b2d928,2025-04-22,S-2,Pants,4,1743,6972,Sam
74325949-7d6f-420f-b356-4d6d05f4b388,2025-12-15,S-5,Guns,5,171,855,Sam
b1a528a4-0ecb-4e8e-9ca9-a9a510d9b4a9,2025-10-28,S-4,Shoes,9,775,6975,Sinda
f8d7e3e0-bbcd-4f32-a7b7-9624c75327df,2025-11-08,S-5,Guns,1,1906,1906,Sam
b0f43fc2-9bf2-475c-aee1-bf5cb2e324f4,2026-02-04,S-4,Phone,4,1788,7152,Sam
6b0d8b59-8faf-4cd8-af33-c461ae3365e1,2025-07-27,S-4,Phone,6,910,5460,Sinda
7f925b35-2e7c-47f1-82c9-386df4b7732a,2026-01-12,S-4,Laptops,3,1368,4104,Sinda
6d1e7f75-c83a-40da-9be2-bdd7ddcaca5e,2026-01-22,S-1,Phone,6,1887,11322,Chipata
1b077a8a-fa9e-4151-a1da-29eb38b75275,2025-03-29,S-2,Guns,9,1250,11250,Lusaka
abb6f05e-fc51-4efa-b764-d60b9057968a,2025-05-24,S-4,Shoes,7,1449,10143,Sam
b4cea9f4-4a20-4b79-8f63-0ca26c173040,2026-01-11,S-2,Pants,4,1770,7080,Sinda
8f7dde30-0142-4d68-9f6d-ef00a1c12187,2025-10-10,S-4,Phone,5,680,3400,Vubwi
08047eb4-883f-4487-ab2c-872cf0c5731a,2025-04-07,S-2,Phone,5,1863,9315,Sinda
dbbab30a-63b6-48f0-bc2f-cc766aa603ff,2025-12-13,S-4,Phone,5,1310,6550,Chipata
d0df2c2b-ff1d-4bc7-af7f-30ea189f835b,2026-01-20,S-5,Shoes,8,1906,15248,Sinda
2d1a8e2b-358c-4268-b64f-6731507228b4,2025-07-18,S-2,Phone,1,492,492,Lusaka
4334ffc1-fdc3-49f7-943a-d71920816633,2026-02-23,S-5,Pants,2,1455,2910,Sam
ca752abe-a2a0-4345-bfdc-a1571297cf06,2025-10-11,S-3,Phone,4,1299,5196,Sinda
f15848e7-13f3-4e5e-a2d7-ef594794654e,2026-02-24,S-5,Pants,8,1393,11144,Lusaka
80103eaf-93e3-431e-aaa1-8e04ea048f0c,2025-11-30,S-1,Guns,2,1035,2070,Vubwi
14dfffcb-4b49-468c-8442-9c162f95cf3b,2025-10-27,S-3,Laptops,7,1029,7203,Sinda
737bfcf7-afcb-47dc-b26c-edf05771d16b,2025-04-24,S-5,Pots,9,519,4671,Sam
8253d6c4-6ffe-4f37-9072-cade35d2ec80,2025-05-29,S-5,Pots,3,1218,3654,Sam
